,r(mm),J,G,v(m/s),T(K),p,N2,CO2,H2O,O2,H,O,OH,H2O2,C,CH,CH2,CH2(,CH3,CH4,CO,HCO,CH2O,CH3O,HO2,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2C,AR,H2,C3H7,C3H8,CH3C
46,0.0399740231,-262000.0,880.800385,-0.456585721,1778.68961,100000.0,0.730174648,0.0916127906,0.0984781303,0.0455971035,0.000242337406,0.00242901868,0.00417106181,6.6489322e-07,3.93515012e-08,7.90446449e-08,3.84077871e-07,4.88790811e-08,5.36466742e-06,1.82892139e-05,0.0265302253,1.42355577e-06,1.36070769e-07,1.77695249e-07,1.66492852e-05,1.74530775e-08,4.12052063e-06,1.32799802e-07,1.1991234e-06,2.28387338e-09,7.42298487e-09,5.40880433e-08,1.92626526e-08,0.0,0.000704545473,1.41074614e-14,1.33932084e-14,8.0864943e-08
47,0.0400013531,-262000.0,870.768603,-0.491140726,1736.88647,100000.0,0.732218922,0.0896763365,0.0940828778,0.0536414361,0.000214621596,0.00252359413,0.00393800167,7.78479481e-07,8.24850247e-09,2.13401015e-08,1.20523579e-07,1.50603322e-08,1.75145078e-06,7.25942852e-06,0.0231030214,5.36796298e-07,4.30229767e-08,7.01690416e-08,1.91247467e-05,4.72982549e-09,1.28384629e-06,3.81693437e-08,3.89287092e-07,4.56021652e-10,1.35105957e-09,1.8636784e-08,7.11882622e-09,0.0,0.000565260646,1.42470451e-15,2.12140927e-15,2.76597732e-08
48,0.0400273932,-262000.0,860.117494,-0.521443275,1693.68788,100000.0,0.734154141,0.0871832883,0.089760556,0.0618593734,0.000186050276,0.0025071678,0.0036094284,9.067691e-07,1.74638465e-09,5.90780793e-09,3.98378656e-08,4.85621335e-09,6.21281163e-07,3.11104761e-06,0.0202529803,2.21787703e-07,1.42346599e-08,3.00209554e-08,2.20005785e-05,1.27405006e-09,4.15285964e-07,1.14348904e-08,1.35996554e-07,1.10698749e-10,2.7657318e-10,6.61569704e-09,2.76326674e-09,0.0,0.000457634708,1.83960073e-16,3.83329198e-16,1.005786e-08
49,0.0400525138,-262000.0,848.874722,-0.54807049,1648.88759,100000.0,0.73600652,0.0842474544,0.0854958509,0.0701840082,0.000158393309,0.00240944072,0.00323135099,1.05790129e-06,3.79375284e-10,1.69155139e-09,1.39217775e-08,1.64875053e-09,2.38395567e-07,1.43490451e-06,0.0178658731,1.04587574e-07,4.9561211e-09,1.39508898e-08,2.51836353e-05,3.44651927e-10,1.40293479e-07,3.56713673e-09,5.08871168e-08,3.28781096e-11,6.37405663e-11,2.44589218e-09,1.13536993e-09,0.0,0.000372040996,2.92403849e-17,7.8611059e-17,3.88851152e-09
50,0.0400769936,-262000.0,837.046125,-0.571379247,1602.24637,100000.0,0.73779504,0.0809536622,0.0812646774,0.0785859412,0.000132528953,0.00225170268,0.00283219541,1.24335977e-06,8.48101193e-11,5.01689692e-10,5.14253859e-09,5.89721496e-10,9.84085563e-08,7.10622244e-07,0.0158500846,5.71960671e-08,1.81626888e-09,7.04103079e-09,2.86595055e-05,9.40262778e-11,4.9712277e-08,1.15416591e-09,2.03191505e-08,1.17346643e-11,1.6612256e-11,9.49116227e-10,4.96153552e-10,0.0,0.000302932045,5.51478688e-18,1.82235694e-17,1.59628062e-09
51,0.0401010515,-262000.0,824.624019,-0.591584166,1553.54125,100000.0,0.739533836,0.0773676532,0.077043428,0.0870497273,0.000108901129,0.00205022885,0.00243138106,1.48015332e-06,1.94433618e-11,1.53812655e-10,2.0038467e-09,2.21813703e-10,4.34948065e-08,3.77395136e-07,0.0141333492,3.56060552e-08,6.99587448e-10,3.85735047e-09,3.2450282e-05,2.59048767e-11,1.85532628e-08,3.85380077e-10,8.63752259e-09,4.87741395e-12,4.9454416e-12,3.8911888e-10,2.31592604e-10,0.0,0.000246886294,1.20918272e-18,4.76405801e-18,6.94947315e-10
52,0.0401248672,-262000.0,811.591433,-0.608801492,1502.5725,100000.0,0.741233715,0.0735422535,0.0728119005,0.0955641908,8.77251647e-05,0.00181855347,0.00204334715,1.79543571e-06,4.53889609e-12,4.85408917e-11,8.21150537e-10,8.74917152e-11,2.05099168e-08,2.14846476e-07,0.0126579575,2.4211016e-08,2.82826601e-10,2.29393608e-09,3.65955545e-05,7.20736088e-12,7.32672122e-09,1.32098379e-10,3.90481513e-09,2.29142082e-12,1.71016149e-12,1.69609645e-10,1.1604002e-10,0.0,0.000201592664,3.06208216e-19,1.40312312e-18,3.20685829e-10
53,0.0401486,-262000.0,797.922081,-0.623077601,1449.15296,100000.0,0.74290341,0.0695204155,0.0685534218,0.104119947,6.90829817e-05,0.00156877858,0.00167924323,2.23387504e-06,1.06816395e-12,1.56707388e-11,3.52480064e-10,3.6068736e-11,1.02895459e-08,1.31112467e-07,0.0113767933,1.72257143e-08,1.19893578e-10,1.48218976e-09,4.11424626e-05,2.02352258e-12,3.07812234e-09,4.62537941e-11,1.87759879e-09,1.1913546e-12,7.02370361e-13,7.90913743e-11,6.27761961e-11,0.0,0.000165311722,8.97198268e-20,4.65697271e-19,1.5689885e-10
54,0.0401723682,-262000.0,783.600179,-0.634390133,1393.17859,100000.0,0.74454807,0.0653428447,0.0642606187,0.112696843,5.29937433e-05,0.00131266331,0.00134799162,2.86032925e-06,2.50574601e-13,5.13921243e-12,1.5784963e-10,1.54946067e-11,5.48032828e-09,8.57756901e-08,0.0102522249,1.24006276e-08,5.32920348e-11,1.04218852e-09,4.61266681e-05,5.73501379e-13,1.38589394e-09,1.64989147e-11,9.62195104e-10,6.7718472e-13,3.50050237e-13,3.97330486e-11,3.69181622e-11,0.0,0.000136623665,3.06540067e-20,1.74593125e-19,8.15363754e-11
55,0.040196129,-262000.0,768.705984,-0.642638897,1334.96011,100000.0,0.746161293,0.0610729409,0.0599585767,0.121218549,3.94899879e-05,0.00106320029,0.00105757411,3.73238801e-06,5.82187358e-14,1.70632114e-12,7.36368539e-11,6.93711856e-12,3.09697886e-09,6.01479679e-08,0.00925868998,8.83251737e-09,2.49031695e-11,7.98274968e-10,5.15196192e-05,1.65174825e-13,6.76174762e-10,6.02061661e-12,5.28387771e-10,4.18561028e-13,2.13409217e-13,2.17026446e-11,2.37736681e-11,0.0,0.0001143402,1.23751696e-20,7.43630771e-20,4.52231736e-11
56,0.0402198502,-262000.0,753.323447,-0.647784757,1274.86091,100000.0,0.747737396,0.0567677771,0.055674168,0.129615946,2.84840121e-05,0.0008320795,0.000811846914,4.84328339e-06,1.32444892e-14,5.69169685e-13,3.5606911e-11,3.22582197e-12,1.84801943e-09,4.49830373e-08,0.00837296216,6.12415351e-09,1.21972378e-11,6.62466199e-10,5.72284496e-05,4.85590799e-14,3.60437329e-10,2.25804432e-12,3.1197293e-10,2.79457167e-13,1.55646636e-13,1.29587783e-11,1.67777301e-11,0.0,9.72012957e-05,5.95029514e-21,3.60379246e-20,2.68265874e-11
57,0.0402436773,-262000.0,737.425823,-0.64985834,1212.84772,100000.0,0.749282135,0.0524463574,0.0514050439,0.137887176,1.97418199e-05,0.000627240828,0.000609468946,6.08708724e-06,2.87157103e-15,1.87085381e-13,1.76246468e-11,1.53982734e-12,1.15090162e-09,3.54946073e-08,0.00756971889,4.06972937e-09,6.16967011e-12,5.87454391e-10,6.30891978e-05,1.44810393e-14,2.10213372e-10,8.69220922e-13,1.97655593e-10,1.9904324e-13,1.29336679e-13,8.44551599e-12,1.2859088e-11,0.0,8.38903127e-05,3.40188934e-21,1.97552957e-20,1.69535345e-11
58,0.0402677435,-262000.0,720.995338,-0.648871116,1148.95791,100000.0,0.750799215,0.0481255556,0.0471542618,0.14602738,1.30246079e-05,0.000454355742,0.00044717522,7.27759985e-06,5.74571207e-16,5.92468747e-14,8.80910047e-12,7.44590226e-13,7.38295458e-10,2.91854072e-08,0.00682970252,2.55445749e-09,3.15870983e-12,5.46078694e-10,6.87180074e-05,4.3374878e-15,1.33932787e-10,3.42692323e-13,1.3390569e-10,1.48621077e-13,1.15793397e-13,5.97567965e-12,1.05187139e-11,0.0,7.32939723e-05,2.29839182e-21,1.21459542e-20,1.13438432e-11
59,0.0402919981,-262000.0,704.150478,-0.644872732,1083.79064,100000.0,0.752279831,0.0438523086,0.0429596463,0.153972566,8.11299445e-06,0.000316946355,0.00032112196,8.2197233e-06,1.0348386e-16,1.7775781e-14,4.40466219e-12,3.61411822e-13,4.82687199e-10,2.47183467e-08,0.00614330006,1.49809532e-09,1.60885922e-12,5.20901094e-10,7.33364497e-05,1.29467717e-15,9.27841327e-11,1.38389049e-13,9.65681223e-11,1.13717641e-13,1.0646059e-13,4.54820162e-12,8.94605999e-12,0.0,6.45784402e-05,1.80921386e-21,8.27852226e-21,7.98139833e-12
60,0.04031645,-262000.0,686.987174,-0.637998302,1017.87664,100000.0,0.753718479,0.0396599058,0.0388490484,0.161684407,4.72326175e-06,0.000213904935,0.000225789833,8.79603069e-06,1.62759094e-17,4.95185289e-15,2.17990293e-12,1.74157913e-13,3.18071792e-10,2.13239427e-08,0.00550198729,8.11806189e-10,8.03190431e-13,5.00018537e-10,7.58298277e-05,3.78370349e-16,6.90046654e-11,5.67802593e-14,7.34250691e-11,8.65779337e-14,9.73048561e-14,3.66460709e-12,7.64235046e-12,0.0,5.71017357e-05,1.60361505e-21,6.132592e-21,5.84286926e-12
61,0.0403413255,-262000.0,669.466893,-0.628377226,951.240016,100000.0,0.755120558,0.0355455562,0.0348171589,0.169189363,2.53005013e-06,0.000140264263,0.00015503055,8.98165567e-06,2.13437618e-18,1.24227971e-15,1.05169186e-12,8.19811274e-14,2.08524637e-10,1.85475904e-08,0.00489512317,3.99924556e-10,3.88028417e-13,4.75991371e-10,7.50134912e-05,1.04768481e-16,5.40794909e-11,2.31939058e-14,5.80574721e-11,6.34186893e-14,8.69870669e-14,3.06522292e-12,6.31212864e-12,0.0,5.03979747e-05,1.50584641e-21,4.81582585e-21,4.39272796e-12
62,0.0403668783,-262000.0,651.559386,-0.616135461,883.935756,100000.0,0.756488943,0.0315100836,0.030863502,0.17650391,1.22551026e-06,8.98968471e-05,0.00010372927,8.81065865e-06,2.22571697e-19,2.72317267e-16,4.87984151e-13,3.71418478e-14,1.34414075e-10,1.61369984e-08,0.00431556739,1.75984109e-10,1.80503231e-13,4.45164064e-10,7.01108669e-05,2.65080327e-17,4.38572814e-11,9.22198753e-15,4.71004276e-11,4.32564444e-14,7.57979261e-14,2.61492206e-12,4.85882626e-12,0.0,4.42008174e-05,1.37701208e-21,3.91711742e-21,3.3542041e-12
63,0.0403934088,-262000.0,633.247984,-0.601416472,816.05821,100000.0,0.757825048,0.0275559403,0.0269899045,0.183637797,5.27261284e-07,5.6631393e-05,6.75833236e-05,8.34730762e-06,1.76286983e-20,5.07040565e-17,2.15290055e-13,1.59760568e-14,8.42094438e-11,1.39504981e-08,0.00375850961,6.79005395e-11,8.08690465e-14,4.06694025e-10,6.13291855e-05,5.89634862e-18,3.62117582e-11,3.49024591e-15,3.87171197e-11,2.6658305e-14,6.46193114e-14,2.24190704e-12,3.36939169e-12,0.0,3.83653363e-05,1.13270141e-21,3.23738629e-21,2.57759102e-12
64,0.0404213138,-262000.0,614.525482,-0.584406862,747.715982,100000.0,0.759130221,0.023683807,0.0231968368,0.190600037,1.98362288e-07,3.51487244e-05,4.28674259e-05,7.66017049e-06,1.01933484e-21,7.82516394e-18,8.9381887e-14,6.4317779e-15,5.06148086e-11,1.19070646e-08,0.00322041449,2.25753537e-11,3.49351284e-14,3.61459945e-10,4.99897817e-05,1.10314664e-18,3.00128738e-11,1.23104442e-15,3.18741544e-11,1.44525915e-14,5.41293045e-14,1.90851518e-12,2.03847253e-12,0.0,3.28056842e-05,8.04737349e-22,2.67904445e-21,1.97708932e-12
65,0.0404512363,-262000.0,595.348963,-0.565353359,678.877561,100000.0,0.760408427,0.0198851418,0.0194759037,0.197412856,6.46639603e-08,2.14025553e-05,2.63791117e-05,6.80368258e-06,4.1790669e-23,9.80293504e-19,3.44511711e-14,2.37282285e-15,2.8684189e-11,9.95611791e-09,0.00269759771,6.38640924e-12,1.44903291e-14,3.10979983e-10,3.79597649e-05,1.63210204e-19,2.46362213e-11,3.95115913e-16,2.59687916e-11,6.73325878e-15,4.45091172e-14,1.5953513e-12,1.04027474e-12,0.0,2.74521432e-05,4.91485272e-22,2.1924733e-21,1.4994664e-12
66,0.0404842293,-262000.0,575.651966,-0.544703722,609.456206,100000.0,0.761664368,0.0161481463,0.0158155589,0.204102046,1.82566631e-08,1.26281339e-05,1.55783624e-05,5.81320084e-06,1.19084006e-24,9.75983763e-20,1.20626099e-14,7.73690601e-16,1.49513277e-11,8.06574668e-09,0.00218675098,1.52745104e-12,5.68768497e-15,2.56799599e-10,2.68350822e-05,1.73973842e-20,1.97317941e-11,1.11553871e-16,2.06456937e-11,2.64085269e-15,3.56127302e-14,1.29294503e-12,4.29450491e-13,0.0,2.22473239e-05,2.59173377e-22,1.75017771e-21,1.11016885e-12
67,0.0405220585,-262000.0,555.410236,-0.523538042,539.614473,100000.0,0.762898135,0.0124740292,0.0122169737,0.210668888,4.40141048e-09,7.05812034e-06,8.62878346e-06,4.71209406e-06,2.21706677e-26,7.33732981e-21,3.6969095e-15,2.09389049e-16,6.9069033e-12,6.22213701e-09,0.00168689421,3.02293952e-13,2.05000607e-15,2.00449842e-10,1.75040208e-05,1.16177845e-21,1.51162625e-11,2.61796935e-17,1.57082218e-11,8.46634844e-16,2.72415937e-14,9.9783635e-13,1.34262671e-13,0.0,1.71648555e-05,1.17332596e-22,1.33678423e-21,7.87016751e-13
68,0.0405717023,-262000.0,533.229908,-0.503665959,465.331409,100000.0,0.764181635,0.00864946587,0.00847117709,0.217496648,7.59029208e-10,3.43313486e-06,4.09319991e-06,3.4370144e-06,1.64929249e-28,2.99963432e-22,8.49727902e-16,3.78177424e-17,2.50039074e-12,4.31111877e-09,0.00116838166,4.06938035e-14,5.88926669e-16,1.39731896e-10,9.82899594e-06,3.05158549e-23,1.04294337e-11,4.08618059e-18,1.07682132e-11,1.9376328e-16,1.8768175e-14,6.91578129e-13,2.58197125e-14,0.0,1.18939031e-05,4.16867508e-23,9.19959271e-22,5.00331666e-13
69,0.0406451472,-262000.0,509.669999,-0.496812305,390.468788,100000.0,0.765449134,0.00487092889,0.00477053223,0.224236257,7.3607689e-11,1.29974399e-06,1.46536123e-06,2.04393412e-06,2.6013272e-31,4.45038743e-24,1.22421408e-16,3.38671789e-18,6.10148261e-13,2.42681621e-09,0.000657384577,3.10186672e-15,1.11272926e-16,7.87410186e-11,4.25569648e-06,1.96723328e-25,5.85706869e-12,3.2758325e-19,6.01272942e-12,2.67228437e-17,1.05276994e-14,3.89368056e-13,2.34301988e-15,0.0,6.69557686e-06,1.04390415e-23,5.15627633e-22,2.57510346e-13
70,0.0407963273,-262000.0,485.615243,-0.558002178,323.623059,100000.0,0.766561759,0.0015530713,0.00152107135,0.230150249,2.08363614e-12,2.75316792e-07,2.79688289e-07,6.89251349e-07,1.49758893e-35,7.66439814e-27,6.18316354e-18,7.5980925e-20,7.39915983e-14,7.73632388e-10,0.000209471792,8.9593875e-17,7.0351801e-18,2.50447169e-11,9.98298852e-07,1.57416318e-28,1.86513383e-12,6.95228474e-21,1.90621347e-12,1.40713422e-18,3.3499597e-15,1.24132847e-13,5.39913335e-17,0.0,2.13448083e-06,1.39672858e-24,1.63999115e-22,7.51127678e-14
71,0.0412783826,-262000.0,471.048842,-0.961232954,294.27883,100000.0,0.767045072,0.00011159595,0.000109297053,0.232718681,6.4311903e-15,1.75912057e-08,1.70952788e-08,5.03176366e-08,5.20026175e-42,3.71233115e-31,2.67222402e-20,2.20663348e-22,3.67808409e-15,5.5587535e-11,1.50496139e-05,3.28662793e-19,3.29002372e-20,1.79827304e-12,6.51483818e-08,5.72251471e-32,1.33992296e-13,1.73502691e-23,1.36813338e-13,8.70602041e-21,2.40628017e-16,8.91935979e-15,1.29365855e-19,0.0,1.53368417e-07,7.42235326e-26,1.17791033e-23,5.26961348e-15
72,0.0433653474,-262000.0,469.554707,-2.91366721,292.010804,100000.0,0.767082311,5.28975674e-07,5.18078686e-07,0.232916569,1.43183583e-19,8.3346364e-11,8.09814773e-11,2.38524452e-10,8.76087713e-50,3.2277947e-38,6.10054171e-25,4.92480424e-27,1.74058696e-17,2.63490301e-13,7.13366023e-08,7.3381063e-24,7.46479195e-25,8.52396699e-15,3.08695796e-10,1.03940594e-36,6.35136088e-16,3.72933408e-28,6.48505917e-16,2.86581276e-24,1.14059885e-18,4.22786308e-17,3.74570672e-24,0.0,7.26981159e-10,3.51375086e-28,5.58340123e-26,2.49762672e-17
73,0.047802846,-262000.0,469.547463,-7.08079125,292.000007,100000.0,0.767082488,3.63889733e-10,3.56393543e-10,0.232917511,8.60285877e-26,5.73351169e-14,5.57082756e-14,1.64084295e-13,4.99755086e-58,7.12313189e-47,3.59405669e-31,2.3399106e-33,1.19737343e-20,1.81258647e-16,4.90734422e-11,3.64646615e-30,3.75762043e-31,5.8637556e-18,2.12356117e-13,4.9457385e-43,4.3691896e-19,1.85840564e-34,4.46116253e-19,2.84525648e-28,7.8463383e-22,2.90840589e-20,1.22306626e-29,0.0,5.00100464e-13,2.41715724e-31,3.84089946e-29,1.71815216e-20
74,0.052400008,-262000.0,469.547458,-11.3979625,292.0,100000.0,0.767082489,1.47609064e-13,1.44568293e-13,0.232917511,2.20580208e-32,2.32575481e-17,2.25976324e-17,6.65595291e-17,2.70312034e-66,1.24644525e-55,8.88017199e-38,3.87897331e-40,4.85705299e-24,7.35261727e-20,1.99062634e-14,7.91737498e-37,6.93295014e-38,2.37858725e-21,8.61406214e-17,8.23740193e-50,1.77232807e-22,3.36754413e-41,1.80963618e-22,2.46214014e-32,3.18280663e-25,1.17977243e-23,3.41503204e-35,0.0,2.02861897e-16,9.80501195e-35,1.55803125e-32,6.96955176e-24
75,0.057,-262000.0,469.547458,-15.7177916,292.0,100000.0,0.767082489,4.33871252e-17,4.24933431e-17,0.232917511,3.79212807e-39,6.83615301e-21,6.64218225e-21,1.95640196e-20,1.46073041e-74,2.15820158e-64,1.44130345e-44,3.38719345e-47,1.42764651e-27,2.16117436e-23,5.851101e-18,5.06210542e-43,7.11077179e-45,6.99144481e-25,2.53195421e-20,7.24201813e-57,5.20945108e-26,3.35906012e-48,5.3191118e-26,1.96949896e-36,9.35530825e-29,3.46773649e-27,9.44715915e-41,0.0,5.96277374e-20,2.88201326e-38,4.57956273e-36,2.0485789e-27
76,0.0616,-262000.0,469.547458,-20.0376282,292.0,100000.0,0.767082489,1.00043779e-20,9.79828608e-21,0.232917511,5.39642407e-46,1.57630767e-24,1.53158112e-24,4.51115037e-24,7.89353319e-83,3.73588203e-73,1.89736066e-51,1.82659448e-54,3.29192479e-31,4.98332283e-27,1.34917042e-21,1.23467715e-48,4.82290299e-52,1.61211548e-28,5.83828193e-24,3.94099248e-64,1.2012162e-29,2.18659918e-55,1.22650221e-29,1.46583288e-40,2.15718463e-32,7.99604637e-31,2.60619034e-46,0.0,1.37492037e-23,6.64546217e-42,1.055974e-39,4.72369567e-31
77,0.0662,-262000.0,469.547458,-24.3574648,292.0,100000.0,0.767082489,1.8978271e-24,1.85873155e-24,0.232917511,7.45782256e-53,2.99025031e-28,2.90540418e-28,8.55763696e-28,4.26550655e-91,6.46683169e-82,2.29113785e-58,6.69129975e-62,6.24477016e-35,9.45334651e-31,2.55937171e-25,3.38746564e-54,2.42456325e-59,3.0581776e-32,1.1075201e-27,1.46040452e-71,2.27870305e-33,1.03660859e-62,2.32667053e-33,1.02001487e-44,4.09217193e-36,1.51684729e-34,7.17118761e-52,0.0,2.60821927e-27,1.26064192e-45,2.00317911e-43,8.96083468e-35
78,0.0708,-262000.0,469.547458,-28.6773014,292.0,100000.0,0.767082489,3.05796601e-28,2.9949714e-28,0.232917511,2.1876642e-58,4.81818592e-32,4.68147347e-32,1.37889078e-31,2.30498229e-99,1.11941013e-90,2.69254032e-65,1.77575677e-69,1.0062189e-38,1.52321633e-34,4.12391186e-29,9.29672581e-60,9.86271812e-67,4.92763706e-36,1.78454551e-31,3.92984383e-79,3.67167087e-37,3.88894681e-70,3.74896079e-37,6.66442608e-49,6.59371059e-40,2.44409379e-38,1.96816036e-57,0.0,4.20261987e-31,2.03127047e-49,3.22771954e-47,1.44385797e-38
79,0.0754,-262000.0,469.547458,-32.9971381,292.0,100000.0,0.767082489,4.28181783e-32,4.19361166e-32,0.232917511,1.31265695e-62,6.74650872e-36,6.55508155e-36,1.93074714e-35,0.0,1.9376985e-99,3.14405788e-72,3.5846842e-77,1.40892541e-42,2.13283431e-38,5.77437396e-33,2.54665996e-65,3.48847925e-74,6.89976413e-40,2.49875203e-35,8.04207587e-87,5.14113817e-41,1.23664546e-77,5.24936087e-41,4.10359627e-53,9.23262961e-44,3.42226314e-42,5.38787081e-63,0.0,5.8845823e-35,2.84422066e-53,4.51950971e-51,2.02171534e-42
80,0.08,-262000.0,469.547458,-37.3169747,292.0,100000.0,0.767082489,0.0,0.0,0.232917511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
