,r(mm),J,G,v(m/s),T(K),p,N2,CO2,H2O,O2,H,O,OH,H2O2,C,CH,CH2,CH2(,CH3,CH4,CO,HCO,CH2O,CH3O,HO2,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2C,AR,H2,C3H7,C3H8,CH3C
46,0.0398987396,-318000.0,963.582973,-0.480850113,1760.26486,100000.0,0.730558538,0.0888545915,0.0975696576,0.0482243764,0.000235808828,0.00240461254,0.00401026736,7.0803368e-07,4.84571627e-08,1.05491811e-07,5.3707112e-07,6.87022902e-08,8.07200221e-06,2.94241595e-05,0.0273665225,2.07458479e-06,1.9743015e-07,2.83513979e-07,1.83537499e-05,2.08521746e-08,5.35274912e-06,2.05361871e-07,1.97081414e-06,4.73697738e-09,1.65871113e-08,6.70579267e-08,3.23894924e-08,0.0,0.000691116469,3.20487165e-14,2.72251845e-14,1.50391387e-07
47,0.0399247626,-318000.0,952.415115,-0.51636324,1717.62618,100000.0,0.732607869,0.0868982874,0.0931512137,0.0562845838,0.000209697593,0.00250347593,0.00378373625,8.34689661e-07,1.09117171e-08,3.02321275e-08,1.78416458e-07,2.24465596e-08,2.78884706e-06,1.2365583e-05,0.0239605386,8.14215709e-07,6.61328027e-08,1.18882288e-07,2.07620965e-05,5.97821743e-09,1.77379475e-06,6.26354058e-08,6.79995338e-07,1.00297039e-09,3.30672199e-09,2.44683248e-08,1.27112122e-08,0.0,0.00055297327,3.55190081e-15,4.73669179e-15,5.45294075e-08
48,0.0399495471,-318000.0,940.567733,-0.547385577,1673.63014,100000.0,0.734546626,0.084398945,0.0887967368,0.0645299583,0.000182309706,0.00248713267,0.00346041754,9.79628681e-07,2.46579041e-09,8.85237592e-09,6.22698674e-08,7.64711651e-09,1.04342981e-06,5.59685585e-06,0.0211148551,3.40797295e-07,2.30748419e-08,5.38426584e-08,2.37028605e-05,1.6956075e-09,6.08797737e-07,1.97954731e-08,2.51543055e-07,2.53332306e-10,7.38407347e-10,9.16634252e-09,5.2148281e-09,0.0,0.000447208652,5.04379867e-16,9.36780267e-16,2.09124357e-08
49,0.0399734483,-318000.0,928.071432,-0.574540994,1628.11769,100000.0,0.73640134,0.0814706984,0.0844978606,0.0728805476,0.000155538236,0.00238699624,0.00308863106,1.15206158e-06,5.69013889e-10,2.67374124e-09,2.2925483e-08,2.73473957e-09,4.21157697e-07,2.72043181e-06,0.0187212709,1.57335437e-07,8.44460215e-09,2.64169719e-08,2.70283632e-05,4.81360573e-10,2.17837442e-07,6.48381629e-09,9.9370204e-08,7.72676306e-11,1.8483637e-10,3.56691007e-09,2.2559578e-09,0.0,0.000363814987,8.85262024e-17,2.09637831e-16,8.49482715e-09
50,0.0399967313,-318000.0,914.93412,-0.598209667,1580.86617,100000.0,0.738191021,0.0781989691,0.0802341499,0.0812997419,0.000130344412,0.00222576044,0.00269795247,1.3656951e-06,1.34602596e-10,8.34467898e-10,8.90113477e-09,1.02739601e-09,1.82435816e-07,1.41700231e-06,0.0166904873,8.1756609e-08,3.2449798e-09,1.40441998e-08,3.06965003e-05,1.37455585e-10,8.16462078e-08,2.19401444e-09,4.17881086e-08,2.82173651e-11,5.20322695e-11,1.45363301e-09,1.03456255e-09,0.0,0.000296975519,1.85049584e-17,5.28909768e-17,3.65344644e-09
51,0.0400196042,-318000.0,901.148608,-0.61861997,1531.65609,100000.0,0.739929841,0.0746497286,0.0759837972,0.0897686815,0.000107226779,0.00202067339,0.00230811073,1.64153439e-06,3.25363471e-11,2.68537046e-10,3.63658299e-09,4.04771649e-10,8.44198144e-08,7.89952472e-07,0.014951129,4.77588829e-08,1.30814315e-09,8.0878607e-09,3.47166643e-05,3.95509286e-11,3.21936733e-08,7.63519595e-10,1.8667986e-08,1.20410779e-11,1.65958577e-11,6.24607296e-10,5.05223819e-10,0.0,0.000243103985,4.51063596e-18,1.50088839e-17,1.66251576e-09
52,0.0400422387,-318000.0,886.697421,-0.635896157,1480.28711,100000.0,0.74162864,0.0708755938,0.0717276391,0.0982746974,8.64386814e-05,0.00178594363,0.00193332704,2.01357832e-06,7.97977581e-12,8.87101267e-11,1.5582861e-09,1.66778848e-10,4.15775439e-08,4.7107807e-07,0.0134460232,3.06353904e-08,5.52636651e-10,5.04630706e-09,3.912334e-05,1.14692729e-11,1.34179102e-08,2.71936472e-10,8.85118839e-09,5.83954424e-12,6.07630588e-12,2.84735975e-10,2.6404112e-10,0.0,0.000199789503,1.27294262e-18,4.78517209e-18,8.00307913e-10
53,0.0400647837,-318000.0,871.554916,-0.650087124,1426.57791,100000.0,0.743295946,0.0669194523,0.0674503627,0.106806724,6.80925904e-05,0.00153421687,0.00158423902,2.53542255e-06,1.96584145e-12,2.98910896e-11,6.97452262e-10,7.16278651e-11,2.17269628e-08,3.00379039e-07,0.0121287692,2.08377954e-08,2.44444685e-10,3.41410531e-09,4.39604763e-05,3.3499676e-12,5.9435927e-09,9.86850372e-11,4.45519324e-09,3.14753342e-12,2.60150283e-12,1.3854143e-10,1.4852461e-10,0.0,0.000165229952,4.16345981e-19,1.71402558e-18,4.07737709e-10
54,0.0400873861,-318000.0,855.680806,-0.661188851,1370.33729,100000.0,0.744939406,0.0628146932,0.0631387933,0.115357619,5.22060929e-05,0.00127726573,0.00126849759,3.27623107e-06,4.79814114e-13,1.01808782e-11,3.2426899e-10,3.19219381e-11,1.20020627e-08,2.04519104e-07,0.0109607504,1.45187626e-08,1.13022787e-10,2.50596306e-09,4.92680442e-05,9.84282248e-13,2.8157184e-09,3.63618704e-11,2.38328538e-09,1.85731404e-12,1.32835958e-12,7.23687376e-11,9.04448089e-11,0.0,0.000137916163,1.58656155e-19,6.90467118e-19,2.20060859e-10
55,0.0401099907,-318000.0,839.174543,-0.669086668,1311.90829,100000.0,0.746551413,0.058625452,0.0588217139,0.123845701,3.88469948e-05,0.00102856892,0.000993401638,4.27563161e-06,1.15259539e-13,3.49224787e-12,1.56336769e-10,1.47612312e-11,6.99917319e-09,1.48514075e-07,0.00991874975,1.00988325e-08,5.47172718e-11,1.99502097e-09,5.50063201e-05,2.93006627e-13,1.44268704e-09,1.36750635e-11,1.36256247e-09,1.19093582e-12,8.18709618e-13,4.09599973e-11,6.00375456e-11,0.0,0.000116656262,7.12471065e-20,3.14668243e-19,1.26433377e-10
56,0.0401325339,-318000.0,822.155364,-0.673735684,1251.74142,100000.0,0.748123918,0.0544130445,0.0545329025,0.132190492,2.79609633e-05,0.000800239483,0.00076222142,5.48550118e-06,2.69595782e-14,1.19770717e-12,7.77884122e-11,7.05965239e-12,4.28638897e-09,1.1434255e-07,0.00898231019,6.87790262e-09,2.76204495e-11,1.70983562e-09,6.1057707e-05,8.8860852e-14,8.06012481e-10,5.28170328e-12,8.35391178e-10,8.22665446e-13,5.98916613e-13,2.52566304e-11,4.34450436e-11,0.0,0.000100208697,3.79040637e-20,1.62530979e-19,7.74918958e-11
57,0.0401551783,-318000.0,804.578145,-0.675179235,1189.74206,100000.0,0.749664333,0.050190754,0.0502656349,0.140400288,1.93132027e-05,0.000599711698,0.00057263387,6.76692462e-06,5.96275182e-15,4.0214617e-13,3.94093325e-11,3.44752408e-12,2.72202201e-09,9.22566534e-08,0.00812595144,4.50159291e-09,1.42869484e-11,1.55276068e-09,6.72287177e-05,2.72284862e-14,4.90905054e-10,2.08997471e-12,5.47545872e-10,6.02976922e-13,4.96635241e-13,1.69200534e-11,3.38975022e-11,0.0,8.72611188e-05,2.37502088e-20,9.44793935e-20,5.04076959e-11
58,0.0401780277,-318000.0,786.443805,-0.673434905,1126.01473,100000.0,0.751174776,0.0459785739,0.0460271752,0.148463495,1.26824123e-05,0.000432289198,0.000421079007,7.92733237e-06,1.20857505e-15,1.29345321e-13,2.00686426e-11,1.69785573e-12,1.77020305e-09,7.70740751e-08,0.0073320909,2.78685929e-09,7.42137685e-12,1.46499161e-09,7.30523747e-05,8.34244293e-15,3.25040358e-10,8.45439118e-13,3.82092345e-10,4.60031696e-13,4.42144442e-13,1.22431235e-11,2.79830105e-11,0.0,7.67591564e-05,1.73523077e-20,6.12375489e-20,3.45723492e-11
59,0.0402010508,-318000.0,767.873227,-0.668569905,1061.1173,100000.0,0.752647554,0.0418185655,0.0418517708,0.156324257,7.84903599e-06,0.000300540786,0.000303357053,8.79443818e-06,2.1868752e-16,3.91613341e-14,1.01759844e-11,8.35570976e-13,1.16706342e-09,6.59475885e-08,0.00659166371,1.61246601e-09,3.8079895e-12,1.40703926e-09,7.76408036e-05,2.52859727e-15,2.323798e-10,3.48936344e-13,2.82256624e-10,3.56640973e-13,4.03448613e-13,9.47193395e-12,2.37860848e-11,0.0,6.79246785e-05,1.44822885e-20,4.36456247e-20,2.48099147e-11
60,0.040224286,-318000.0,748.950784,-0.660727153,995.499883,100000.0,0.754078908,0.0377375925,0.0377615323,0.163955389,4.52833004e-06,0.000202499844,0.000214016696,9.27939547e-06,3.42025115e-17,1.09250998e-14,5.08194448e-12,4.06325213e-13,7.71936663e-10,5.72128012e-08,0.00589622294,8.61238745e-10,1.90500802e-12,1.3519471e-09,7.97833419e-05,7.42742111e-16,1.76910404e-10,1.45420701e-13,2.18489033e-10,2.72854756e-13,3.65983051e-13,7.71052576e-12,2.01284528e-11,0.0,6.0178667e-05,1.3237407e-20,3.34762093e-20,1.84311633e-11
61,0.0402479194,-318000.0,729.66177,-0.650053556,929.275651,100000.0,0.755471815,0.033739289,0.0337573228,0.171371321,2.39918519e-06,0.000132920372,0.000147486133,9.37500684e-06,4.42847985e-18,2.73040298e-15,2.46586472e-12,1.92416453e-13,5.06452581e-10,4.98879692e-08,0.0052366091,4.18091344e-10,9.20898975e-13,1.28360839e-09,7.8275948e-05,2.0479742e-16,1.4090001e-10,6.00114073e-14,1.74950748e-10,1.99619389e-13,3.25297157e-13,6.48477442e-12,1.63658655e-11,0.0,5.31275506e-05,1.23785056e-20,2.69513905e-20,1.40081865e-11
62,0.040272196,-318000.0,709.975234,-0.636689283,862.49801,100000.0,0.756829095,0.0298243135,0.0298382653,0.178588518,1.14757811e-06,8.54931895e-05,9.90628381e-05,9.12406924e-06,4.53256592e-19,5.93643221e-16,1.14761479e-12,8.7456537e-14,3.25934316e-10,4.34144441e-08,0.00460591801,1.81324942e-10,4.28941012e-13,1.19499788e-09,7.24657038e-05,5.11221063e-17,1.15412071e-10,2.39810854e-14,1.43076958e-10,1.35446441e-13,2.825117e-13,5.54208746e-12,1.23600438e-11,0.0,4.65461231e-05,1.09166861e-20,2.2268109e-20,1.07807373e-11
63,0.0402974059,-318000.0,689.877045,-0.620795323,795.263911,100000.0,0.758152533,0.0259937793,0.0260046688,0.185618536,4.86935369e-07,5.41398063e-05,6.47988337e-05,8.59155202e-06,3.50613641e-20,1.09215715e-16,5.06588233e-13,3.76347609e-14,2.03424254e-10,3.74751352e-08,0.0039993355,6.9020422e-11,1.92712095e-13,1.0856494e-09,6.27739838e-05,1.11141134e-17,9.57775029e-11,9.07976016e-15,1.18109461e-10,8.28453659e-14,2.4047408e-13,4.74721132e-12,8.39931469e-12,0.0,4.03126666e-05,8.53134039e-21,1.85541119e-20,8.3293312e-12
64,0.0403239411,-318000.0,669.359331,-0.602579435,727.670984,100000.0,0.759443987,0.0222467349,0.0222551976,0.19247272,1.80591795e-07,3.37918225e-05,4.12555526e-05,7.84216103e-06,1.97312034e-21,1.66013922e-17,2.09885826e-13,1.51097809e-14,1.2151406e-10,3.18860846e-08,0.00341319466,2.27104854e-11,8.35739373e-14,9.58824968e-10,5.07063446e-05,2.01099194e-18,7.94760478e-11,3.19050482e-15,9.73330171e-11,4.45268693e-14,2.01167428e-13,4.0290399e-12,4.9793302e-12,0.0,3.43523055e-05,5.77300631e-21,1.53947193e-20,6.40869214e-12
65,0.0403523512,-318000.0,648.437973,-0.582380531,659.882624,100000.0,0.760704059,0.0185845142,0.018591015,0.199155092,5.82727983e-08,2.07028495e-05,2.54959339e-05,6.92830797e-06,7.93059867e-23,2.05487162e-18,8.06789756e-14,5.55203869e-15,6.83534223e-11,2.65448155e-08,0.00284525955,6.42944753e-12,3.48803719e-14,8.19310574e-10,3.82281673e-05,2.85643351e-19,6.51340508e-11,1.01914095e-15,7.91911836e-11,2.0622722e-14,1.6504891e-13,3.35280525e-12,2.49558833e-12,0.0,2.86164576e-05,3.39386247e-21,1.25882345e-20,4.86761369e-12
66,0.0403836426,-318000.0,627.055336,-0.560732604,591.847244,100000.0,0.761937236,0.0149961824,0.0150010861,0.20569006,1.63668765e-08,1.22894648e-05,1.5122825e-05,5.8829638e-06,2.23345139e-24,2.02774174e-19,2.81339063e-14,1.79975175e-15,3.5321143e-11,2.13763563e-08,0.00229216934,1.56789432e-12,1.37933423e-14,6.71346897e-10,2.68794431e-05,2.89920569e-20,5.19481553e-11,2.85985524e-16,6.27213262e-11,8.08483956e-15,1.31507427e-13,2.70064419e-12,1.01448441e-12,0.0,2.3051106e-05,1.74007031e-21,1.00116866e-20,3.6022768e-12
67,0.0404207238,-318000.0,604.506503,-0.538243849,521.641554,100000.0,0.763180508,0.011375392,0.0113789445,0.212274199,3.79297954e-09,6.79484513e-06,8.26787656e-06,4.69065251e-06,3.71031442e-26,1.40707215e-20,8.27940392e-15,4.64735057e-16,1.57912894e-11,1.61963491e-08,0.00173651439,3.12454545e-13,4.85526204e-15,5.14150858e-10,1.71991758e-05,1.66563763e-21,3.91284749e-11,6.35408182e-17,4.69377427e-11,2.54460245e-15,9.89177465e-14,2.04685598e-12,3.0327972e-13,0.0,1.74675377e-05,7.53606535e-22,7.52107437e-21,2.51654961e-12
68,0.040466744,-318000.0,581.376992,-0.518836799,451.691405,100000.0,0.764393322,0.00784118673,0.00784358911,0.218693538,6.81061031e-10,3.37849373e-06,4.00435215e-06,3.39777771e-06,3.05892668e-28,6.11998995e-22,1.94677522e-15,8.62929188e-17,5.79268617e-12,1.11572826e-08,0.00119581843,4.94972435e-14,1.44263171e-15,3.56024562e-10,9.71783284e-06,4.45192823e-23,2.68630681e-11,1.02267105e-17,3.20418594e-11,6.15728468e-16,6.7826261e-14,1.41034144e-12,5.98325371e-14,0.0,1.20337307e-05,2.69997625e-22,5.1524014e-21,1.60296336e-12
69,0.0405345882,-318000.0,557.07677,-0.513506201,381.839129,100000.0,0.765582002,0.00437583951,0.00437719112,0.224982349,7.10392865e-11,1.32576532e-06,1.48958789e-06,1.99870292e-06,5.81568611e-31,1.01700272e-23,2.92852918e-16,8.36408642e-18,1.48311476e-12,6.22430658e-09,0.000666818218,5.19128827e-15,2.85332034e-16,1.9878608e-10,4.26526336e-06,3.16806917e-25,1.49580242e-11,8.71824617e-19,1.77540083e-11,9.59945075e-17,3.77299865e-14,7.86882433e-13,5.89094563e-15,0.0,6.71345433e-06,7.05967974e-23,2.86433535e-21,8.25298236e-13
70,0.0406566917,-318000.0,534.807496,-0.566399486,324.46363,100000.0,0.766543652,0.00157157004,0.00157206615,0.23006835,2.99696382e-12,3.33028514e-07,3.41344303e-07,7.56043785e-07,9.29175175e-35,3.39365722e-26,1.98093852e-17,2.79790002e-19,2.23071254e-13,2.23504199e-09,0.000239350067,2.88331385e-16,2.43942813e-17,7.12498569e-11,1.16825023e-06,5.89303158e-28,5.36610285e-12,2.86680955e-20,6.34444888e-12,7.02146087e-18,1.352647e-14,2.82572056e-13,2.10223118e-16,0.0,2.41071861e-06,1.1348927e-23,1.0264806e-21,2.73996496e-13
71,0.0410227246,-318000.0,519.847983,-0.895914012,295.407479,100000.0,0.767026096,0.000164481384,0.000164534063,0.232619351,1.69256613e-14,2.84052203e-08,2.70292886e-08,8.13810688e-08,8.77975639e-41,4.01514432e-30,1.58163943e-19,1.26863295e-21,1.3344338e-14,2.33905332e-10,2.50443559e-05,2.15419338e-18,2.14731408e-19,7.4460086e-12,1.03518289e-07,4.20791915e-31,5.61404029e-13,1.35955405e-22,6.62584354e-13,6.50231949e-20,1.41477963e-15,2.95727305e-14,1.01461901e-18,0.0,2.5229153e-07,7.18124148e-25,1.07346963e-22,2.74737751e-14
72,0.0433485589,-318000.0,517.309163,-3.29190293,292.01243,100000.0,0.767082283,5.99808005e-07,6.00000114e-07,0.232916424,2.22266078e-19,1.0353339e-10,9.84977012e-11,2.967877e-10,1.27895763e-48,1.48847546e-37,2.15474951e-24,1.67207502e-26,4.85809677e-17,8.52973554e-13,9.13282516e-08,2.86031764e-23,2.89808461e-24,2.71529903e-14,3.77347051e-10,4.07701617e-36,2.0472491e-15,1.69317665e-27,2.41621035e-15,1.8273228e-23,5.15921614e-18,1.0784174e-16,1.97694227e-23,0.0,9.20021802e-10,2.61502294e-27,3.91457438e-25,1.00177954e-16
73,0.0478030999,-318000.0,517.299922,-7.90042942,292.000008,100000.0,0.767082488,3.67729854e-10,3.67847632e-10,0.232917511,1.1142135e-25,6.34741669e-14,6.03868876e-14,1.8195439e-13,7.2542949e-57,3.09447946e-46,1.05567076e-30,6.31604582e-33,2.9783971e-20,5.22940404e-16,5.59914579e-11,1.14869629e-29,1.17526491e-30,1.66469354e-17,2.31343635e-13,1.54279693e-42,1.25512598e-18,6.78107491e-34,1.48132849e-18,1.77423202e-27,3.16300847e-21,6.61155352e-20,6.2216383e-29,0.0,5.64046295e-13,1.60321575e-30,2.39994441e-28,6.14170252e-20
74,0.0524000097,-318000.0,517.299917,-12.6563913,292.0,100000.0,0.767082489,1.34353089e-13,1.34396121e-13,0.232917511,2.52472694e-32,2.31908025e-17,2.20628399e-17,6.64785144e-17,3.92408618e-65,5.3929228e-55,2.29130553e-37,8.50804374e-40,1.08818158e-23,1.91060525e-19,2.0456934e-14,2.43617482e-36,1.80325748e-37,6.0820931e-21,8.45232764e-17,2.09018565e-49,4.58570475e-22,1.01795229e-40,5.41215397e-22,1.50014354e-31,1.15563084e-24,2.41558479e-23,1.73176444e-34,0.0,2.06078896e-16,5.85747898e-34,8.76839185e-32,2.24392091e-23
75,0.057,-318000.0,517.299917,-17.4155405,292.0,100000.0,0.767082489,3.56422862e-17,3.56537018e-17,0.232917511,4.02180672e-39,6.15224573e-21,5.85301058e-21,1.76359639e-20,2.12052114e-73,9.33645586e-64,3.41949501e-44,6.06631198e-47,2.88681707e-27,5.06860983e-23,5.42698272e-18,2.38851125e-42,1.56589562e-44,1.61350739e-24,2.24230259e-20,1.50274378e-56,1.21653325e-25,8.54389914e-48,1.43578046e-25,1.16573256e-35,3.06575198e-28,6.40826085e-27,4.78533705e-40,0.0,5.46702946e-20,1.55391992e-37,2.32615069e-35,5.95285687e-27
76,0.0616,-318000.0,517.299917,-22.1746997,292.0,100000.0,0.767082489,7.42668077e-21,7.42905942e-21,0.232917511,5.52269649e-46,1.28192577e-24,1.219575e-24,3.67475513e-24,1.1458899e-81,1.61614993e-72,4.31383193e-51,2.67978163e-54,6.01517779e-31,1.05613167e-26,1.1308048e-21,6.23424311e-48,9.1813961e-52,3.36201899e-28,4.67222149e-24,6.71261883e-64,2.53485539e-29,4.76285333e-55,2.9916945e-29,8.38751327e-40,6.38801933e-32,1.3352709e-30,1.31844749e-45,0.0,1.13914922e-23,3.23785829e-41,4.84693336e-39,1.24037969e-30
77,0.0662,-318000.0,517.299917,-26.933859,292.0,100000.0,0.767082489,1.27410118e-24,1.27450925e-24,0.232917511,8.41072287e-53,2.19923702e-28,2.09226974e-28,6.30431007e-28,6.19213984e-90,2.79756132e-81,5.12755099e-58,8.06154173e-62,1.03194756e-34,1.8118708e-30,1.93997799e-25,1.71100744e-53,4.09382048e-59,5.76778845e-32,8.01553625e-28,2.04803955e-71,4.34872904e-33,1.97600922e-62,5.1324698e-33,5.61858971e-44,1.09591124e-35,2.29075449e-34,3.62228081e-51,0.0,1.95429346e-27,5.55478172e-45,8.3152672e-43,2.12796169e-34
78,0.0708,-318000.0,517.299917,-31.6930182,292.0,100000.0,0.767082489,1.8576426e-28,1.85823757e-28,0.232917511,7.68473211e-58,3.2064929e-32,3.05053434e-32,9.19169935e-32,3.34607911e-98,4.84257993e-90,6.00046858e-65,1.76135231e-69,1.50458204e-38,2.64171201e-34,2.82849261e-29,4.68748679e-59,1.52212118e-66,8.40944953e-36,1.16866713e-31,4.5500168e-79,6.34045747e-37,6.66146112e-70,7.4831534e-37,3.52088945e-48,1.59784124e-39,3.33992559e-38,9.92371856e-57,0.0,2.8493646e-31,8.0988852e-49,1.21236797e-46,3.1025733e-38
79,0.0754,-318000.0,517.299917,-36.4521774,292.0,100000.0,0.767082489,2.35462646e-32,2.35538061e-32,0.232917511,4.54330612e-62,4.06434102e-36,3.86665814e-36,1.16507979e-35,0.0,8.38249315e-99,7.00048422e-72,2.94356668e-77,1.90710995e-42,3.34846165e-38,3.58521254e-33,1.28084409e-64,5.07594999e-74,1.06592691e-39,1.48132614e-35,7.70845884e-87,8.03674987e-41,1.96077315e-77,9.48515662e-41,2.07257006e-52,2.02531923e-43,4.23347159e-42,2.71108571e-62,0.0,3.61166851e-35,1.0265618e-52,1.53671848e-50,3.93261932e-42
80,0.08,-318000.0,517.299917,-41.2113367,292.0,100000.0,0.767082489,0.0,0.0,0.232917511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
