,r(mm),J,G,v(m/s),T(K),p,N2,CO2,H2O,O2,H,O,OH,H2O2,C,CH,CH2,CH2(,CH3,CH4,CO,HCO,CH2O,CH3O,HO2,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2C,AR,H2,C3H7,C3H8,CH3C
46,0.0402187937,-128000.0,620.720558,-0.390211307,1808.3143,100000.0,0.730309954,0.0976704306,0.0985733191,0.0432966428,0.000230314977,0.00243042085,0.00439162763,5.9521844e-07,6.80207366e-09,1.35167311e-08,6.57221904e-08,7.90984206e-09,7.47104945e-07,2.33664626e-06,0.0224219963,2.54263477e-07,2.02412503e-08,2.38401841e-08,1.42227137e-05,4.10406088e-09,8.51791551e-07,1.45736258e-08,1.22525983e-07,1.01361432e-10,2.413503e-10,1.3684287e-08,1.9537282e-09,0.0,0.000654180318,3.47422093e-16,5.15583685e-16,6.01734046e-09
47,0.0402520182,-128000.0,613.227472,-0.419875388,1766.2745,100000.0,0.732372016,0.0954111613,0.094107848,0.0517028668,0.000197778404,0.00245886575,0.00408451422,6.85523064e-07,1.05739465e-09,2.85441475e-09,1.66390323e-08,1.94854944e-09,2.01052036e-07,7.67778094e-07,0.0191231807,9.80653611e-08,5.15202728e-09,7.74671517e-09,1.67766817e-05,8.71344543e-10,2.10590558e-07,3.34468223e-09,3.23048949e-08,1.80859423e-11,3.28960749e-11,3.82133649e-09,5.85831897e-10,0.0,0.000522370007,2.75685882e-17,6.12373873e-17,1.69327348e-09
48,0.040283541,-128000.0,605.357425,-0.445714514,1722.63878,100000.0,0.734315514,0.0925968145,0.0897587028,0.0601764523,0.000166923028,0.00239564738,0.00370464617,7.86650801e-07,1.72925566e-10,6.35541223e-10,4.54653031e-09,5.17036699e-10,6.03056515e-08,2.78513843e-07,0.016445389,4.9496127e-08,1.4146523e-09,2.80265568e-09,1.94909549e-05,1.89488221e-10,5.54352767e-08,8.25165645e-10,9.40096409e-09,4.21017416e-12,5.23843034e-12,1.13225918e-09,1.90667896e-10,0.0,0.000418963325,2.81657669e-18,8.55486159e-18,5.21558742e-10
49,0.0403138616,-128000.0,597.117277,-0.468261734,1677.12382,100000.0,0.736170069,0.0893443439,0.085484022,0.0686997782,0.000138650679,0.00226579601,0.00328796867,9.05593751e-07,2.9866818e-11,1.49535882e-10,1.3402431e-09,1.47855025e-10,1.99619199e-08,1.10780371e-07,0.0142496858,3.09608193e-08,4.1808681e-10,1.12577317e-09,2.23816874e-05,4.23410075e-11,1.55635488e-08,2.17082416e-10,2.99123022e-09,1.22329932e-12,9.77827818e-13,3.58159563e-10,6.75163823e-11,0.0,0.000336136732,3.52628467e-19,1.39158944e-18,1.74599536e-10
50,0.0403433469,-128000.0,588.501255,-0.487852828,1629.49485,100000.0,0.737956742,0.0857387115,0.0812483167,0.077266974,0.00011329756,0.00208751316,0.00285804795,1.05140609e-06,5.42756417e-12,3.71165654e-11,4.25200601e-10,4.54421531e-11,7.22956353e-09,4.80913494e-08,0.0124345023,2.18066307e-08,1.32397698e-10,5.00298733e-10,2.54840891e-05,9.72302005e-12,4.66898473e-09,6.03904956e-11,1.03378492e-09,4.21190655e-13,2.16921156e-13,1.21582025e-10,2.60626988e-11,0.0,0.000269242728,5.23096066e-20,2.61782855e-19,6.31571047e-11
51,0.0403722822,-128000.0,579.495335,-0.50469584,1579.55284,100000.0,0.739691164,0.081844937,0.0770229658,0.0858744341,9.09422765e-05,0.00187526944,0.00243214294,1.23706295e-06,1.02968087e-12,9.67565555e-12,1.44622366e-10,1.49431091e-11,2.84572864e-09,2.27205787e-08,0.0109227771,1.61414215e-08,4.47244626e-11,2.452512e-10,2.8840131e-05,2.29201426e-12,1.50059733e-09,1.76220198e-11,3.864041e-10,1.6530919e-13,5.8581094e-14,4.45236887e-11,1.0998506e-11,0.0,0.000215231792,9.04634883e-21,5.67126726e-20,2.45839302e-11
52,0.0404008996,-128000.0,570.080127,-0.518909055,1527.1267,100000.0,0.741385232,0.0777151622,0.072785594,0.0945172752,7.15367823e-05,0.00164142055,0.00202381019,1.48286363e-06,2.01774309e-13,2.63170312e-12,5.24749842e-11,5.23024835e-12,1.21157489e-09,1.16657747e-08,0.00965404153,1.21009804e-08,1.60601552e-11,1.32382773e-10,3.24934345e-05,5.53712386e-13,5.18586314e-10,5.35315424e-12,1.5583381e-10,7.2287902e-14,1.97820204e-14,1.76865453e-11,5.09434033e-12,0.0,0.000171918969,1.81503709e-21,1.41196539e-20,1.02728105e-11
53,0.0404293974,-128000.0,560.232296,-0.530545059,1472.06786,100000.0,0.743048213,0.0733925974,0.068519276,0.103188491,5.49653623e-05,0.00139708016,0.00164394769,1.82292225e-06,4.03140388e-14,7.40680658e-13,2.01956456e-11,1.93827736e-12,5.56018324e-10,6.50693868e-09,0.00857950316,9.00609741e-09,6.11693658e-12,7.86593408e-11,3.64848708e-05,1.36823562e-13,1.9363995e-10,1.68161565e-12,6.77645804e-11,3.48056364e-14,8.47056932e-15,7.66538301e-12,2.60251045e-12,0.0,0.000137598982,4.23252766e-22,4.03785354e-21,4.60446062e-12
54,0.0404579726,-128000.0,549.918399,-0.539611939,1414.20894,100000.0,0.744688539,0.0689107085,0.064209166,0.111884758,4.10648199e-05,0.00115244009,0.00130086363,2.31398091e-06,8.08149137e-15,2.13452701e-13,8.1899154e-12,7.56313843e-13,2.74193274e-10,3.94120958e-09,0.00765847863,6.56338644e-09,2.46680243e-12,5.14766192e-11,4.08455021e-05,3.45023102e-14,7.86041826e-11,5.43292114e-13,3.1796335e-11,1.83450537e-14,4.55254436e-15,3.64539268e-12,1.47333113e-12,0.0,0.000110809145,1.15464845e-22,1.32770363e-21,2.21448052e-12
55,0.0404865645,-128000.0,539.195947,-0.546025104,1353.93033,100000.0,0.746299292,0.0643372743,0.0598826095,0.120526366,2.97403326e-05,0.000919143675,0.00100288836,3.02296583e-06,1.61436569e-15,6.27753197e-14,3.49486562e-12,3.10883276e-13,1.45374814e-10,2.59514359e-09,0.00686374614,4.64101523e-09,1.05738475e-12,3.71751574e-11,4.55291766e-05,8.94125092e-15,3.51101001e-11,1.81300773e-13,1.61993034e-11,1.05827397e-14,2.9845478e-15,1.9199554e-12,9.29603543e-13,0.0,9.03789485e-05,3.74568992e-23,5.0536026e-22,1.1490059e-12
56,0.0405150842,-128000.0,528.142033,-0.549753607,1291.75984,100000.0,0.747872058,0.0597401851,0.0555750213,0.129029231,2.08103984e-05,0.000707563379,0.000754222737,3.97373648e-06,3.18267215e-16,1.87252381e-14,1.56318141e-12,1.34314233e-13,8.25623012e-11,1.85005485e-09,0.00617145695,3.15844837e-09,4.81332747e-13,2.94911401e-11,5.04044598e-05,2.39570816e-15,1.74186186e-11,6.28742722e-14,9.00005926e-12,6.65766713e-15,2.28629204e-15,1.12527725e-12,6.52743255e-13,0.0,7.50673747e-05,1.46455209e-23,2.23147522e-22,6.45092227e-13
57,0.0405437293,-128000.0,516.72748,-0.550841329,1227.65798,100000.0,0.749413932,0.0551349157,0.0512813992,0.137399918,1.39569769e-05,0.000523775667,0.000552767885,5.08783664e-06,6.0089723e-17,5.5439581e-15,7.22500271e-13,6.01597064e-14,4.95615599e-11,1.4105248e-09,0.00555543907,2.04400653e-09,2.29035609e-13,2.53200693e-11,5.52659184e-05,6.58285694e-16,9.60182277e-12,2.26007589e-14,5.4371436e-12,4.50905733e-15,1.94567904e-15,7.30375175e-13,5.03658224e-13,0.0,6.35380793e-05,6.92341194e-24,1.1339457e-22,3.89916252e-13
58,0.0405726252,-128000.0,504.952561,-0.549312871,1161.77869,100000.0,0.750926883,0.0505437006,0.0470106154,0.145625601,8.88900741e-06,0.00037202601,0.000394716467,6.1765489e-06,1.05174909e-17,1.59218546e-15,3.40159618e-13,2.75298222e-14,3.09811955e-11,1.13372251e-09,0.00499701384,1.24258917e-09,1.11566037e-13,2.30324113e-11,5.96885948e-05,1.83731821e-16,5.86998486e-12,8.40538014e-15,3.55783424e-12,3.22535972e-15,1.75151785e-15,5.20201192e-13,4.18279522e-13,0.0,5.46874924e-05,3.9675823e-24,6.56584193e-23,2.52005856e-13
59,0.0406017367,-128000.0,492.891116,-0.545231411,1094.70873,100000.0,0.752403622,0.0460107634,0.0427972654,0.1536514,5.33002375e-06,0.000254095787,0.000275107187,7.02994282e-06,1.6597613e-18,4.35127506e-16,1.61281847e-13,1.27142539e-14,1.9885266e-11,9.46716225e-10,0.00448480209,7.02448696e-10,5.45268473e-14,2.16603369e-11,6.29188319e-05,5.1572184e-17,3.95330626e-12,3.22812244e-15,2.50576452e-12,2.37148566e-15,1.60013202e-15,4.00595625e-13,3.62365926e-13,0.0,4.76638655e-05,2.74750691e-24,4.27093217e-23,1.72636996e-13
60,0.0406311116,-128000.0,480.595176,-0.538715709,1026.91922,100000.0,0.753840525,0.0415642076,0.0386643896,0.161450272,2.97616859e-06,0.000167701461,0.000187363445,7.52478695e-06,2.28238004e-19,1.10573886e-16,7.60268485e-14,5.84317843e-15,1.29131297e-11,8.09747713e-10,0.00400925366,3.65075598e-10,2.62584155e-14,2.05877079e-11,6.39649917e-05,1.42596891e-17,2.88741334e-12,1.26584069e-15,1.87639292e-12,1.72991223e-15,1.44309174e-15,3.26639468e-13,3.14097807e-13,0.0,4.18201799e-05,2.24828491e-24,3.05207494e-23,1.23767373e-13
61,0.04066097,-128000.0,468.058142,-0.529885782,958.553814,100000.0,0.755240562,0.0372071347,0.0346137592,0.169036949,1.52438845e-06,0.000107598187,0.000124642125,7.64408199e-06,2.61625663e-20,2.5374719e-17,3.51071062e-14,2.62992091e-15,8.35881951e-12,7.00761196e-10,0.00356156325,1.71798119e-10,1.22945236e-14,1.94500363e-11,6.19095875e-05,3.75963677e-18,2.23897683e-12,4.96155706e-16,1.47023357e-12,1.20439297e-15,1.26952888e-15,2.75853507e-13,2.60140112e-13,0.0,3.6712634e-05,2.05987963e-24,2.33371936e-23,9.15517374e-14
62,0.040691613,-128000.0,455.25876,-0.518847773,889.659049,100000.0,0.756606633,0.0329390822,0.030644787,0.176428911,7.04302345e-07,6.7605229e-05,8.10060771e-05,7.43772788e-06,2.38899017e-21,5.10962036e-18,1.5677601e-14,1.14308061e-15,5.32252454e-12,6.07744783e-10,0.00313535515,7.19627929e-11,5.5650475e-15,1.80744267e-11,5.640051e-05,9.10892792e-19,1.80475921e-12,1.89814647e-16,1.18636507e-12,7.72328129e-16,1.09000796e-15,2.368045e-13,1.97193078e-13,0.0,3.2076911e-05,1.92534473e-24,1.86296032e-23,6.90266595e-14
63,0.040723398,-128000.0,442.184896,-0.505713912,820.306795,100000.0,0.75794006,0.0287617947,0.0267593316,0.183635885,2.89045067e-07,4.18767438e-05,5.150666e-05,6.98137869e-06,1.67209217e-22,8.81924266e-19,6.70659626e-15,4.74166991e-16,3.29368015e-12,5.24177288e-10,0.00272647444,2.63925765e-11,2.43575209e-15,1.64199861e-11,4.80350054e-05,1.95054311e-19,1.48470667e-12,6.93405051e-17,9.71889021e-13,4.43224332e-16,9.19208979e-16,2.03656035e-13,1.31988308e-13,0.0,2.77642224e-05,1.65169486e-24,1.52114276e-23,5.25296737e-14
64,0.0407567817,-128000.0,428.83644,-0.490630177,750.604118,100000.0,0.759241731,0.0246764835,0.0229588562,0.19066475,1.04412678e-07,2.56445358e-05,3.20710156e-05,6.34690135e-06,8.76268805e-24,1.28554313e-19,2.72761514e-15,1.85314016e-16,1.95532328e-12,4.46478475e-10,0.00233211019,8.37370853e-12,1.0324538e-15,1.45204545e-11,3.82156972e-05,3.53000243e-20,1.22742213e-12,2.37195433e-17,7.9811637e-13,2.22825555e-16,7.64828852e-16,1.73497847e-13,7.57416782e-14,0.0,2.36857086e-05,1.22075488e-24,1.24970159e-23,4.0000056e-14
65,0.0407923497,-128000.0,415.246971,-0.473856619,680.812565,100000.0,0.760509886,0.020691359,0.0192512873,0.197507445,3.33448763e-08,1.54864319e-05,1.95200028e-05,5.58966837e-06,3.45254711e-25,1.58083783e-20,1.04731572e-15,6.70565175e-17,1.09719163e-12,3.72818087e-10,0.00195108485,2.2960208e-12,4.23555433e-16,1.24438141e-11,2.8516149e-05,5.1097242e-21,1.00614671e-12,7.4623498e-18,6.49375194e-13,9.68357794e-17,6.26861345e-16,1.45017563e-13,3.63252126e-14,0.0,1.97912272e-05,7.73116152e-25,1.01903823e-23,3.02117115e-14
66,0.0408312045,-128000.0,401.400389,-0.455779787,610.950848,100000.0,0.76174744,0.016799046,0.0156299474,0.204180802,9.46150313e-09,9.11513361e-06,1.14890362e-05,4.74290037e-06,1.01796272e-26,1.62092729e-21,3.73338106e-16,2.17003699e-17,5.68847668e-13,3.0197792e-10,0.00158138703,5.41150712e-13,1.66016684e-16,1.02532114e-11,1.99846544e-05,5.41666477e-22,8.05839298e-13,2.09231847e-18,5.16323498e-13,3.58425964e-17,5.01197982e-16,1.17570113e-13,1.40770033e-14,0.0,1.6035358e-05,4.26097306e-25,8.12665442e-24,2.23497075e-14
67,0.0408762127,-128000.0,386.992955,-0.436875956,539.72923,100000.0,0.76297971,0.012921024,0.0120218677,0.210822216,2.28054605e-09,5.06370613e-06,6.32449427e-06,3.80646088e-06,1.958031e-28,1.25692943e-22,1.1726399e-16,5.77068087e-18,2.5940192e-13,2.31967772e-10,0.00121474973,1.02354747e-13,5.92140165e-17,7.95863019e-12,1.29164017e-05,3.46974437e-23,6.14829429e-13,4.80377751e-19,3.91290943e-13,1.07857275e-17,3.81709595e-16,9.03697428e-14,4.07895551e-15,0.0,1.23194682e-05,2.02788859e-25,6.1790619e-24,1.57731164e-14
68,0.0409314002,-128000.0,372.123984,-0.419457206,468.160457,100000.0,0.764191582,0.00910560057,0.00847201343,0.21735101,4.30997477e-10,2.55329657e-06,3.11705285e-06,2.79905455e-06,1.9902039e-30,6.4298103e-24,3.05911566e-17,1.1289065e-18,9.8048426e-14,1.63360257e-10,0.000855196133,1.38117443e-14,1.8084778e-17,5.63316984e-12,7.45141572e-06,1.07053071e-24,4.31292908e-13,8.14879783e-20,2.72862261e-13,2.48322001e-18,2.67362546e-16,6.36647112e-14,7.95935175e-16,0.0,8.67643536e-06,8.18478462e-26,4.32310206e-24,1.02462008e-14
69,0.0410098444,-128000.0,356.479133,-0.410338418,396.141579,100000.0,0.765387801,0.00533835337,0.0049669506,0.223793394,4.9868941e-11,1.04660616e-06,1.21802911e-06,1.71696268e-06,5.5775389e-33,1.43127311e-25,5.51509086e-18,1.22785725e-19,2.65967356e-14,9.57413466e-11,0.000500989307,9.46388288e-16,3.88119053e-18,3.30434043e-12,3.44494314e-06,9.52540782e-27,2.52227826e-13,7.77613118e-21,1.58762864e-13,3.70759589e-19,1.56179182e-16,3.73189246e-14,8.14764439e-17,0.0,5.08522074e-06,2.53339366e-26,2.52334738e-24,5.53755157e-15
70,0.0411454324,-128000.0,341.476566,-0.437452586,333.340222,100000.0,0.766414288,0.00210501307,0.00195858548,0.229320317,2.490531e-12,2.88979491e-07,3.09261002e-07,7.0852607e-07,1.64510271e-36,7.48949781e-28,4.90475713e-19,5.05732861e-21,4.40924832e-15,3.77468775e-11,0.000197441295,2.09589856e-17,3.98122357e-19,1.30042356e-12,1.04263906e-06,1.92503821e-29,9.93414286e-14,2.9799177e-22,6.22853435e-14,2.82787647e-20,6.14667779e-17,1.47143527e-14,2.99816933e-18,0.0,2.00492357e-06,5.13813247e-27,9.92635981e-25,2.01998151e-15
71,0.0414742245,-128000.0,331.155055,-0.60941659,298.64712,100000.0,0.766975419,0.000337312345,0.000313850796,0.232341147,2.7984211e-14,3.526709e-08,3.43846788e-08,1.1734857e-07,9.15000901e-42,3.23678276e-31,8.76887356e-21,4.23489222e-23,3.47966106e-16,6.04824446e-12,3.16285639e-05,1.04733455e-19,7.56144522e-21,2.07944733e-13,1.34451239e-07,2.03898435e-32,1.59105789e-14,2.7745011e-24,9.95185556e-15,4.66571821e-22,9.84092082e-18,2.35776651e-15,2.22094085e-20,0.0,3.21254046e-07,4.88131091e-28,1.58885376e-25,3.05755346e-16
72,0.043309436,-128000.0,328.225009,-1.8006232,292.060572,100000.0,0.767081513,3.07192718e-06,2.85826146e-06,0.232912262,2.15935578e-18,3.20253579e-10,3.11856431e-10,1.06904639e-09,1.8212256e-49,1.42388478e-37,7.3069207e-25,3.41812604e-27,3.13730952e-18,5.50817549e-14,2.8804274e-07,6.40777997e-24,6.36730574e-25,1.89373118e-15,1.22161065e-09,9.17201884e-37,1.44898143e-16,2.00430914e-28,9.06299296e-17,2.06654625e-25,8.96212809e-20,2.14723372e-17,1.6338248e-24,0.0,2.92568158e-09,4.41632043e-30,1.44696645e-27,2.78298904e-18
73,0.0478011006,-128000.0,328.196441,-4.74854465,292.000061,100000.0,0.767082488,3.0939618e-09,2.87876348e-09,0.232917506,2.46426128e-24,3.22550357e-13,3.14092833e-13,1.07671469e-12,1.02012773e-57,4.14204403e-46,8.25889362e-31,3.4734191e-33,3.15980052e-21,5.54768508e-17,2.90108841e-10,6.60944579e-30,6.65228493e-31,1.90731471e-18,1.23037208e-12,9.27877255e-43,1.45937482e-19,2.08099624e-34,9.12800082e-20,2.11739602e-29,9.0264125e-23,2.16263561e-20,6.13541712e-30,0.0,2.9466672e-12,4.44798665e-33,1.45734538e-30,2.80295052e-21
74,0.0524000019,-128000.0,328.196415,-7.76722949,292.0,100000.0,0.767082489,1.8402087e-12,1.71221429e-12,0.232917511,1.08767867e-30,1.91844635e-16,1.86814318e-16,6.40402133e-16,5.51464914e-66,7.58101477e-55,3.57373617e-37,1.23304026e-39,1.87936787e-24,3.29962004e-20,1.72549258e-13,2.48368448e-36,2.48473066e-37,1.13442161e-21,7.31793586e-16,3.30111318e-49,8.67998515e-23,7.7055663e-41,5.42909952e-23,1.96468485e-33,5.36867741e-26,1.2862799e-23,1.75585387e-35,0.0,1.75260167e-15,2.64554777e-36,8.66791457e-34,1.66712269e-24
75,0.057,-128000.0,328.196415,-10.7866353,292.0,100000.0,0.767082489,7.88039691e-16,7.33228149e-16,0.232917511,2.81487027e-37,8.21543703e-20,8.0000218e-20,2.74241883e-19,2.9800546e-74,1.31666982e-63,8.95764195e-44,2.27272978e-46,8.04808974e-28,1.41300905e-23,7.38914362e-17,6.9129834e-43,4.94135342e-44,4.85797754e-25,3.13378798e-19,6.10426228e-56,3.71706362e-26,1.51237284e-47,2.32492429e-26,1.71821386e-37,2.29904949e-29,5.50828616e-27,4.87995235e-41,0.0,7.50523393e-19,1.13291315e-39,3.71189459e-37,7.139184e-28
76,0.0616,-128000.0,328.196415,-13.8060423,292.0,100000.0,0.767082489,2.63694397e-19,2.45353321e-19,0.232917511,5.21269009e-44,2.74905534e-23,2.67697294e-23,9.17670123e-23,1.61038142e-82,2.27943039e-72,1.58152997e-50,2.56206801e-53,2.69305747e-31,4.72822086e-27,2.47256045e-20,6.93212228e-49,6.18995336e-51,1.62557987e-28,1.04863035e-22,6.9111232e-63,1.24380645e-29,1.8593188e-54,7.77967807e-30,1.42145056e-41,7.69309564e-33,1.8431866e-30,1.35135803e-46,0.0,2.51140667e-22,3.79096199e-43,1.24207679e-40,2.38891879e-31
77,0.0662,-128000.0,328.196415,-16.8254493,292.0,100000.0,0.767082489,7.24086178e-23,6.73722877e-23,0.232917511,7.91886119e-51,7.54871165e-27,7.35077849e-27,2.5198573e-26,8.70225391e-91,3.94572714e-81,2.2498789e-57,1.94827632e-60,7.39494547e-35,1.29833603e-30,6.78947624e-24,1.76878478e-54,5.41718827e-58,4.46372743e-32,2.87946481e-26,5.28405e-70,3.4154046e-33,1.58557868e-61,2.13624461e-33,1.11564756e-45,2.11246969e-36,5.06126013e-34,3.73515113e-52,0.0,6.89614522e-26,1.04097137e-46,3.41065506e-44,6.55980215e-35
78,0.0708,-128000.0,328.196415,-19.8448563,292.0,100000.0,0.767082489,1.68585898e-26,1.56860026e-26,0.232917511,1.14254139e-57,1.75753436e-30,1.71145042e-30,5.86687633e-30,4.70254776e-99,6.8300861e-90,2.84429383e-64,1.0669982e-67,1.72173363e-38,3.02286044e-34,1.58076481e-27,4.86824585e-60,3.5639836e-65,1.03927063e-35,6.70413518e-30,2.91297925e-77,7.95194095e-37,1.00705261e-68,4.97372727e-37,8.32925536e-50,4.91837313e-40,1.17839162e-37,1.03053208e-57,0.0,1.6056001e-29,2.42364926e-50,7.94088281e-48,1.52729077e-38
79,0.0754,-128000.0,328.196415,-22.8642634,292.0,100000.0,0.767082489,3.40629252e-30,3.16937026e-30,0.232917511,4.22684177e-63,3.55111322e-34,3.45800024e-34,1.18540739e-33,0.0,1.18229213e-98,3.4076315e-71,4.40937301e-75,3.47877755e-42,6.10771541e-38,3.19394885e-31,1.34587955e-65,1.86656422e-72,2.09985521e-39,1.35457626e-33,1.21310383e-84,1.60669648e-40,5.03007669e-76,1.00494586e-40,5.92915884e-54,9.93761505e-44,2.38095037e-41,2.8381327e-63,0.0,3.24412875e-33,4.8970041e-54,1.60446217e-51,3.08590409e-42
80,0.08,-128000.0,328.196415,-25.8836704,292.0,100000.0,0.767082489,0.0,0.0,0.232917511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
