,r(mm),J,G,v(m/s),T(K),p,N2,CO2,H2O,O2,H,O,OH,H2O2,C,CH,CH2,CH2(,CH3,CH4,CO,HCO,CH2O,CH3O,HO2,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2C,AR,H2,C3H7,C3H8,CH3C
46,0.0416385934,-10100.0,178.690215,-0.211704072,1913.57736,100000.0,0.729522672,0.109870668,0.102358312,0.0348036355,0.000157373507,0.00179796687,0.00443947492,3.71565877e-07,5.06078337e-11,1.21308579e-10,6.88844168e-10,6.4275844e-11,4.00764448e-09,7.99920722e-09,0.0164781723,2.43403104e-08,1.19167186e-10,1.18964548e-10,8.70899347e-06,7.87872351e-11,1.30824205e-08,2.09574894e-11,1.54416913e-10,3.94073548e-14,3.62585665e-14,3.71196306e-10,2.67387366e-12,0.0,0.000562577438,5.05232892e-20,9.62707813e-20,3.79401888e-12
47,0.0417009625,-10100.0,176.588303,-0.22837937,1875.14923,100000.0,0.731540812,0.107808584,0.0980169994,0.0430323075,0.000126157366,0.00177114864,0.00411492758,4.08995274e-07,3.36576635e-12,1.21385896e-11,8.74925449e-11,7.800925e-12,5.46547268e-10,1.3346901e-09,0.0131479411,1.61940627e-08,1.50869426e-11,1.95437189e-11,1.01765396e-05,8.61522106e-12,1.63738303e-09,2.36697136e-12,2.00965935e-11,4.16030619e-15,2.0029712e-15,5.79490789e-11,4.45820095e-13,0.0,0.000430514359,1.81299016e-21,4.69775283e-21,5.71695785e-13
48,0.0417597358,-10100.0,174.40482,-0.242790176,1833.61743,100000.0,0.733429901,0.105060444,0.0937718722,0.0513477417,9.96928743e-05,0.00167975591,0.00371733135,4.48163313e-07,2.46727517e-13,1.32496237e-12,1.2440547e-11,1.06510486e-12,8.75848398e-11,2.59170582e-10,0.010551181,1.10851993e-08,2.16331594e-12,3.75754686e-12,1.16259264e-05,1.01587427e-12,2.29817293e-10,3.06470448e-13,3.07425459e-12,5.86991823e-16,1.43665065e-16,1.01774012e-11,8.7711723e-14,0.0,0.000329993649,8.30659929e-23,2.85507692e-22,1.00115548e-13
49,0.0418161026,-10100.0,172.131406,-0.255315078,1788.96219,100000.0,0.735227904,0.101765584,0.08957393,0.0597507262,7.76163588e-05,0.00154477721,0.00328172516,4.9202794e-07,1.99339614e-14,1.58488011e-13,1.98533459e-12,1.64181393e-13,1.62965454e-11,5.78420863e-11,0.00851192064,7.60533667e-09,3.50365321e-13,8.42781286e-13,1.31002431e-05,1.28897359e-13,3.6056667e-11,4.47866663e-14,5.42975419e-13,1.02258705e-16,1.38487757e-17,2.01875597e-12,2.02053178e-14,0.0,0.000252216371,4.68457267e-24,2.12440374e-23,1.99713843e-14
50,0.0418708809,-10100.0,169.759082,-0.266185541,1741.17107,100000.0,0.736960272,0.0980243392,0.0853888367,0.0682376467,5.94423643e-05,0.00138204938,0.0028328569,5.43786715e-07,1.7696574e-15,2.08161275e-14,3.56056898e-13,2.855799e-14,3.48433168e-12,1.47224423e-11,0.00690775674,5.19626372e-09,6.38480657e-14,2.19712235e-13,1.46356107e-05,1.75714954e-14,6.32374988e-12,7.29953583e-15,1.09459237e-13,2.10601687e-17,1.86944237e-18,4.54994541e-13,5.40554032e-15,0.0,0.00019161521,3.1887646e-25,1.91592092e-24,4.47643137e-15
51,0.0419246706,-10100.0,167.278652,-0.27554359,1690.2379,100000.0,0.738644933,0.0939148938,0.0811918629,0.0768009661,4.46811962e-05,0.00120417709,0.00238953158,6.07465196e-07,1.71367671e-16,2.99491044e-15,7.16209337e-14,5.57506588e-15,8.48435732e-13,4.25409271e-12,0.0056476856,3.52560084e-09,1.30480699e-14,6.62830813e-14,1.6262407e-05,2.57131632e-15,1.24295015e-12,1.3140533e-15,2.50083944e-14,5.02173884e-18,3.55052401e-19,1.17371565e-13,1.66592197e-15,0.0,0.000144395002,2.59822956e-26,2.08366104e-25,1.11731906e-15
52,0.0419779348,-10100.0,164.68091,-0.283472934,1636.16554,100000.0,0.740294943,0.089501668,0.0769651443,0.0854301727,3.2871944e-05,0.00102146928,0.00196654722,6.88652504e-07,1.78828777e-17,4.68665149e-16,1.60664976e-14,1.21050104e-15,2.33591125e-13,1.39223926e-12,0.0046606729,2.36932946e-09,2.98824478e-15,2.30341375e-14,1.800464e-05,4.03710674e-16,2.75020551e-13,2.59068068e-16,6.45051191e-15,1.37328539e-18,9.07521092e-20,3.49105943e-14,5.87213142e-16,0.0,0.000107814726,2.53053418e-27,2.7284064e-26,3.08903181e-16
53,0.0420310547,-10100.0,161.956477,-0.290017977,1578.96311,100000.0,0.741920179,0.0848391127,0.0726957043,0.0941137285,2.35882368e-05,0.000842370546,0.001575509,7.95699456e-07,1.97941542e-18,7.89384307e-17,3.98731204e-15,2.89447892e-16,7.23313681e-14,5.15693075e-13,0.00388933923,1.57161868e-09,7.69418045e-16,9.18613782e-15,1.98773777e-05,6.79729388e-17,6.89152832e-14,5.55066118e-17,1.87562656e-15,4.28985713e-19,2.94772444e-20,1.20482394e-14,2.35479756e-16,0.0,7.97933725e-05,2.95495471e-28,4.30614097e-27,9.43643259e-17
54,0.0420843109,-10100.0,159.098545,-0.295190465,1518.70501,100000.0,0.743526782,0.0799784176,0.0683786007,0.102831951,1.64443627e-05,0.000673821318,0.00122548273,9.41849739e-07,2.2878141e-19,1.416501e-17,1.08699865e-15,7.5678248e-17,2.51242979e-14,2.16431347e-13,0.00328697962,1.02401762e-09,2.24197525e-16,4.1975026e-15,2.18792189e-05,1.22797617e-17,1.97178171e-14,1.28528053e-17,6.15663417e-16,1.52962394e-19,1.16912481e-20,4.84848058e-15,1.07180594e-16,0.0,5.86986169e-05,4.17000458e-29,8.227015e-28,3.18799398e-17
55,0.0421377197,-10100.0,156.114067,-0.298971791,1455.76767,100000.0,0.745112362,0.0749866552,0.0640317093,0.111527834,1.11024419e-05,0.000521771811,0.000923814656,1.14898945e-06,2.73801776e-20,2.69624638e-18,3.24792842e-16,2.16254077e-17,9.80087466e-15,1.03260356e-13,0.00281640293,6.52077251e-10,7.44204414e-17,2.2002494e-15,2.39741482e-05,2.39121686e-18,6.51381201e-15,3.21684711e-18,2.29301147e-16,6.23498447e-20,5.54785622e-21,2.28334643e-15,5.54373464e-17,0.0,4.32238607e-05,7.21210153e-30,1.91814261e-28,1.19736174e-17
56,0.0421911431,-10100.0,153.020513,-0.301352108,1390.75265,100000.0,0.746669758,0.0699385851,0.0596873898,0.120125755,7.24015367e-06,0.000390521607,0.000674517,1.45401969e-06,3.37454767e-21,5.43148225e-19,1.06273055e-16,6.76607415e-18,4.29516745e-15,5.60657592e-14,0.00244649823,4.03438025e-10,2.80194974e-17,1.32266096e-15,2.60768271e-05,5.03901526e-19,2.50646744e-15,8.72869017e-19,9.73398668e-17,2.89942873e-20,3.10488197e-21,1.25562505e-15,3.26034944e-17,0.0,3.22038272e-05,1.54802711e-30,5.4867955e-29,5.02612481e-18
57,0.0422447223,-10100.0,149.821179,-0.302355318,1323.954,100000.0,0.748199731,0.0648746936,0.0553568838,0.128601946,4.53544517e-06,0.000281663209,0.00047631918,1.90533401e-06,4.20232559e-22,1.14297949e-19,3.77522388e-17,2.30295984e-18,2.09823495e-15,3.44056152e-14,0.00214975059,2.40149722e-10,1.1659944e-17,9.04918872e-16,2.80430125e-05,1.14085349e-19,1.12326132e-15,2.56198894e-19,4.70166914e-17,1.51970404e-20,2.00594981e-21,7.95626741e-16,2.17008107e-17,0.0,2.45280489e-05,4.12943916e-31,1.91736151e-29,2.35604003e-18
58,0.0422986876,-10100.0,146.51491,-0.302007516,1255.56045,100000.0,0.749704807,0.0598196636,0.0510460199,0.136950754,2.70900168e-06,0.000195103065,0.000324911384,2.50690562e-06,5.14240208e-23,2.46292971e-20,1.43629626e-17,8.41556194e-19,1.12637611e-15,2.35438964e-14,0.00190464027,1.35919183e-10,5.1512386e-18,6.9358493e-16,2.96355589e-05,2.73680886e-20,5.82802367e-16,8.09758151e-20,2.57143923e-17,8.78619949e-21,1.44904124e-21,5.6819058e-16,1.61992655e-17,0.0,1.92498249e-05,1.36387078e-31,8.11087126e-30,1.22793194e-18
59,0.0423530007,-10100.0,143.118816,-0.300342378,1186.1194,100000.0,0.751179219,0.0548177539,0.0467837767,0.145127874,1.53348677e-06,0.000129770687,0.000214525309,3.14232634e-06,6.0357732e-24,5.33770892e-21,5.7742198e-18,3.25075402e-19,6.52335328e-16,1.76310928e-14,0.00169626063,7.24531277e-11,2.31700448e-18,5.80900833e-16,3.05218464e-05,6.863306e-21,3.46468281e-16,2.74453247e-20,1.58095686e-17,5.4258154e-21,1.12414563e-21,4.44693374e-16,1.33362457e-17,0.0,1.56217023e-05,5.5584038e-32,4.10247521e-30,7.0690955e-19
60,0.042407739,-10100.0,139.645779,-0.29741195,1116.05687,100000.0,0.752619809,0.0498978512,0.0425906766,0.153109702,8.16058614e-07,8.30711485e-05,0.000137544589,3.63327426e-06,6.58170746e-25,1.13622305e-21,2.41095549e-18,1.29851979e-19,3.97766709e-16,1.41060124e-14,0.00151349609,3.60000992e-11,1.02110662e-18,5.14967346e-16,3.03407453e-05,1.75981285e-21,2.31412305e-16,9.82625929e-21,1.0760346e-17,3.41831687e-21,9.00500611e-22,3.69926582e-16,1.17112309e-17,0.0,1.30594867e-05,2.77862232e-32,2.42590044e-30,4.43436978e-19
61,0.0424632331,-10100.0,136.095574,-0.293264805,1045.50127,100000.0,0.754028898,0.0450644938,0.0384693262,0.160907602,4.03327715e-07,5.14096979e-05,8.59242926e-05,3.87428939e-06,6.39724501e-26,2.30744334e-22,1.02591799e-18,5.23479604e-20,2.48809385e-16,1.17723879e-14,0.00134811664,1.64480423e-11,4.2882289e-19,4.68949988e-16,2.88038912e-05,4.46999201e-22,1.69174889e-16,3.61201086e-21,7.93075214e-18,2.0849838e-21,7.26566178e-22,3.18448588e-16,1.03614775e-17,0.0,1.11478766e-05,1.70305194e-32,1.62512591e-30,2.97431091e-19
62,0.0425198921,-10100.0,132.466934,-0.287944036,974.535401,100000.0,0.755408533,0.0403188495,0.0344208185,0.168534022,1.82589287e-07,3.1011783e-05,5.25519369e-05,3.86819828e-06,5.32175845e-27,4.35246375e-23,4.38013268e-19,2.08930373e-20,1.56161546e-16,1.00507835e-14,0.00119467184,6.80896505e-12,1.69767532e-19,4.29118414e-16,2.58690523e-05,1.08735411e-22,1.31773327e-16,1.31645083e-21,6.18240878e-18,1.17641255e-21,5.86674921e-22,2.78165131e-16,8.52563468e-18,0.0,9.62239925e-06,1.29075922e-32,1.19190691e-30,2.09322352e-19
63,0.0425782552,-10100.0,128.756565,-0.281484615,903.17089,100000.0,0.75675988,0.0356621438,0.030446759,0.175997505,7.47929283e-08,1.84212657e-05,3.16445887e-05,3.67697208e-06,3.67017068e-28,7.4757973e-24,1.85575981e-19,8.14635668e-21,9.66447437e-17,8.65166662e-15,0.00104969639,2.52055406e-12,6.3724055e-20,3.89147356e-16,2.18733225e-05,2.4457701e-23,1.0674538e-16,4.60653201e-22,4.989054e-18,5.96463181e-22,4.75904663e-22,2.43269559e-16,6.01991296e-18,0.0,8.32469834e-06,1.19739206e-32,9.27158119e-31,1.52085576e-19
64,0.0426389579,-10100.0,124.965112,-0.273928078,831.466011,100000.0,0.758081973,0.0311010071,0.0265533814,0.183294722,2.76106138e-08,1.08693974e-05,1.88494129e-05,3.36905967e-06,2.08206657e-29,1.16423967e-24,7.77402652e-20,3.07192882e-21,5.81687196e-17,7.42925458e-15,0.000911193706,8.29715837e-13,2.31356083e-20,3.46885793e-16,1.74423119e-05,4.90034554e-24,8.81697827e-17,1.51872268e-22,4.09492096e-18,2.69224271e-22,3.88869706e-22,2.11076059e-16,3.47661699e-18,0.0,7.16441769e-06,1.23594841e-32,7.45332481e-31,1.1266116e-19
65,0.0427028778,-10100.0,121.094117,-0.265333504,759.475586,100000.0,0.759374572,0.0266383277,0.0227435741,0.190425868,9.23811938e-09,6.3849413e-06,1.11062771e-05,2.99457296e-06,9.84716415e-31,1.6553244e-25,3.21942951e-20,1.10410865e-21,3.35840013e-17,6.30837797e-15,0.000777880281,2.43426494e-13,8.31513824e-21,3.02198608e-16,1.31943935e-05,8.33943609e-25,7.30733405e-17,4.67214784e-23,3.36931139e-18,1.08411038e-22,3.18600952e-22,1.80383849e-16,1.62497091e-18,0.0,6.08948024e-06,1.18431377e-32,6.06626854e-31,8.41659936e-20
66,0.0427714394,-10100.0,117.138981,-0.255790747,687.145421,100000.0,0.760639992,0.0222673769,0.0190118483,0.197404783,2.81460762e-09,3.70940642e-06,6.42358961e-06,2.58206219e-06,3.892463e-32,2.14059342e-26,1.3092645e-20,3.68342972e-22,1.82717469e-17,5.2483503e-15,0.000648707755,6.35280402e-14,2.98484524e-21,2.55660059e-16,9.50523604e-06,1.12453625e-25,5.98978782e-17,1.3183845e-23,2.74210497e-18,3.87936793e-23,2.58867638e-22,1.50637556e-16,6.16997804e-19,0.0,5.06852462e-06,9.48613409e-33,4.91283638e-31,6.26536746e-20
67,0.0428471255,-10100.0,113.084495,-0.245470886,614.281754,100000.0,0.761883402,0.0179710944,0.0153437696,0.204260686,7.68040052e-10,2.09739661e-06,3.58399396e-06,2.14437873e-06,1.21624336e-33,2.41440312e-27,5.11533323e-21,1.08985786e-22,9.12415497e-18,4.22511078e-15,0.000522648264,1.43253395e-14,1.05104174e-21,2.07902627e-16,6.49194413e-06,1.0789363e-26,4.77909914e-17,3.27800728e-24,2.17356513e-18,1.19924625e-23,2.05300886e-22,1.21520616e-16,1.88606743e-19,0.0,4.08125247e-06,6.40632821e-33,3.88895702e-31,4.57377126e-20
68,0.0429333602,-10100.0,108.959192,-0.234923658,541.586567,100000.0,0.763095402,0.0137824637,0.0117675565,0.210942266,1.80623215e-10,1.12986293e-06,1.88293713e-06,1.69152408e-06,2.69598176e-35,2.20739339e-28,1.85761384e-21,2.69190698e-23,4.04919065e-18,3.23623889e-15,0.000400330539,2.63211867e-15,3.50299391e-22,1.60058526e-16,4.15002227e-06,6.43967995e-28,3.6414937e-17,6.80071309e-25,1.64680071e-18,3.04856989e-24,1.55814129e-22,9.3178837e-17,4.50703673e-20,0.0,3.12641409e-06,3.74806591e-33,2.94888661e-31,3.21048854e-20
69,0.0430420551,-10100.0,104.622845,-0.225118756,467.176909,100000.0,0.764309744,0.00958514932,0.00818390045,0.217635913,3.14883141e-11,5.42705778e-07,8.65204378e-07,1.21247241e-06,2.84497854e-37,1.26619192e-29,5.60393852e-22,4.6821253e-24,1.45890466e-18,2.24931519e-15,0.000278152288,3.20857588e-16,9.78845474e-23,1.11401677e-16,2.34783062e-06,1.6689878e-29,2.52339511e-17,9.9199301e-26,1.13558549e-18,5.52544116e-25,1.07693768e-22,6.47961698e-17,7.26225263e-21,0.0,2.17311971e-06,1.82352583e-33,2.03859834e-31,2.05480006e-20
70,0.0431937575,-10100.0,100.217186,-0.220441504,394.875845,100000.0,0.765467398,0.00558340215,0.00476719157,0.224016493,3.39275059e-12,2.12736817e-07,3.14087924e-07,7.3029149e-07,8.76557722e-40,3.32617205e-31,1.19613266e-22,4.58931887e-25,3.84653947e-19,1.3099005e-15,0.000161912729,1.96659054e-17,1.94866052e-23,6.47854988e-17,1.07901859e-06,1.33293221e-31,1.46713644e-17,8.40713824e-27,6.57568245e-19,6.03480119e-26,6.25143165e-23,3.77424127e-17,6.29365662e-22,0.0,1.2655679e-06,6.79527795e-34,1.18612016e-31,1.1051307e-20
71,0.0434624796,-10100.0,96.0148469,-0.236982835,332.433481,100000.0,0.766451804,0.00218034071,0.00186161671,0.229441813,1.44453488e-13,5.32831525e-08,6.88270172e-08,2.96209908e-07,2.35161607e-43,1.86723011e-33,1.13467232e-23,1.48143347e-26,5.80328676e-20,5.11466976e-16,6.31950836e-05,3.06245926e-19,1.7162392e-24,2.5220003e-17,3.18139628e-07,2.30592804e-34,5.7236836e-18,2.7029724e-28,2.55677749e-19,2.65254804e-27,2.43652379e-23,1.47381857e-17,1.54665737e-23,0.0,4.94164016e-07,1.52810372e-34,4.66880218e-32,3.98661176e-21
72,0.0443395402,-10100.0,92.6853842,-0.373448035,295.985117,100000.0,0.767020545,0.000214146877,0.000182843144,0.232576144,6.92485042e-16,4.35809451e-09,5.19803151e-09,2.95786668e-08,2.45222235e-49,3.48340597e-37,9.14447352e-26,6.41288696e-29,3.50300975e-21,5.02338889e-17,6.20595277e-06,1.43597544e-22,1.36808936e-26,2.47420851e-18,2.75833361e-08,8.5431494e-38,5.6205549e-19,1.00215712e-30,2.50824519e-20,1.53840061e-29,2.39218868e-24,1.44753364e-18,1.4823508e-26,0.0,4.85345949e-08,1.19507556e-35,5.04507759e-33,3.80175881e-22
73,0.0478166521,-10100.0,92.1945176,-1.00957062,292.027338,100000.0,0.767082064,1.46855421e-06,1.25388273e-06,0.23291517,3.12182579e-20,2.98637746e-11,3.56057063e-11,2.0285471e-10,2.01441308e-57,9.51753954e-44,4.32097777e-30,2.98085094e-33,2.39642895e-23,3.44488722e-19,4.25585155e-08,5.55939563e-28,6.50512995e-31,1.69672977e-20,1.8906075e-10,2.77661448e-42,3.85440395e-21,4.33842029e-35,1.72007092e-22,3.06616754e-33,1.64056348e-26,9.92674562e-21,3.12415779e-31,0.0,3.32835484e-10,8.5605971e-38,3.78295734e-35,2.60683065e-24
74,0.0524000907,-10100.0,92.1912218,-1.85458146,292.000068,100000.0,0.767082487,3.66750418e-09,3.13139285e-09,0.232917506,1.97842299e-25,7.45804296e-14,8.89200211e-14,5.06600681e-13,1.09453058e-65,1.65397084e-51,2.73549536e-35,1.85944047e-38,5.98471869e-26,8.60311333e-22,1.06283808e-10,3.2011691e-33,4.07337724e-36,4.23733999e-23,4.72151862e-13,1.72789372e-47,9.62582435e-24,2.71293457e-40,4.29563125e-25,3.2789101e-37,4.09721245e-29,2.4790628e-23,2.41418058e-36,0.0,8.31209036e-13,2.20692648e-40,1.00443443e-37,6.51018599e-27
75,0.0570000002,-10100.0,92.1912143,-2.70272352,292.0,100000.0,0.767082489,6.25829877e-12,5.34346822e-12,0.232917511,5.89818829e-31,1.27265461e-16,1.51734812e-16,8.64473021e-16,5.914948e-74,1.04175811e-59,8.13688345e-41,5.41635311e-44,1.02124376e-28,1.4680516e-24,1.81364708e-13,9.3465788e-39,1.19270836e-41,7.23067743e-26,8.05688903e-16,5.03425301e-53,1.64256917e-26,7.93651085e-46,7.33014683e-28,3.38648327e-41,6.99175996e-32,4.23031983e-26,1.12063463e-41,0.0,1.41839088e-15,3.86416415e-43,1.79895274e-40,1.11091052e-29
76,0.0616,-10100.0,92.1912143,-3.55088265,292.0,100000.0,0.767082489,8.13279403e-15,6.94395203e-15,0.232917511,1.02904768e-36,1.65384207e-19,1.97182656e-19,1.12340131e-18,3.1963969e-82,3.51068062e-68,1.41514857e-46,9.15131414e-50,1.32712826e-31,1.90776466e-27,2.35687344e-16,1.58519411e-44,2.02954769e-47,9.39642104e-29,1.04701008e-18,8.50831283e-59,2.13455426e-29,1.34884721e-51,9.52568377e-31,3.43147084e-45,9.08616994e-35,5.49739173e-29,3.87785368e-47,0.0,1.8432295e-18,5.13390997e-46,2.43491729e-43,1.44365217e-32
77,0.0662,-10100.0,92.1912143,-4.39904182,292.0,100000.0,0.767082489,8.53385873e-18,7.28638958e-18,0.232917511,1.18202526e-42,1.73540048e-22,2.06906621e-22,1.17880129e-21,1.7273089e-90,8.12637428e-77,1.61874028e-52,1.00823384e-55,1.39257493e-34,2.00184513e-30,2.47310148e-19,1.7549938e-50,2.25644638e-53,9.85980089e-32,1.09864286e-21,9.37754182e-65,2.23981898e-32,1.49728984e-57,9.99543824e-34,3.41356739e-49,9.5344659e-38,5.76849287e-32,1.16302629e-52,0.0,1.93412745e-21,5.4939504e-49,2.64731338e-46,1.51484519e-35
78,0.0708,-10100.0,92.1912143,-5.24720099,292.0,100000.0,0.767082489,7.50888513e-21,6.41124538e-21,0.232917511,9.64859673e-49,1.52696725e-25,1.8205575e-25,1.03721936e-24,9.33423837e-99,1.55309323e-85,1.31428209e-58,7.81168275e-62,1.22531735e-37,1.76141012e-33,2.17606543e-22,1.36794461e-56,1.76781331e-59,8.67557275e-35,9.66688495e-25,7.26902613e-71,1.97080191e-35,1.17078662e-63,8.79491923e-37,3.33487965e-53,8.38948798e-41,5.07565823e-35,3.30137185e-58,0.0,1.70182578e-24,4.9209197e-52,2.40428499e-49,1.33290215e-38
79,0.0754,-10100.0,92.1912143,-6.09536016,292.0,100000.0,0.767082489,5.68475106e-24,4.85376103e-24,0.232917511,5.90099475e-55,1.15602098e-28,1.37828932e-28,7.85247574e-28,0.0,2.75576051e-94,7.98375875e-65,4.47814043e-68,9.2765091e-41,1.33351062e-36,1.64743368e-25,8.03640273e-63,1.02766867e-65,6.56801517e-38,7.31850782e-28,4.1722647e-77,1.49203498e-38,6.79024549e-70,6.65836886e-40,3.20058532e-57,6.35155278e-44,3.84262817e-38,9.22077662e-64,0.0,1.28840111e-27,3.78687074e-55,1.87312995e-52,1.00910014e-41
80,0.08,-10100.0,92.1912143,-6.94351933,292.0,100000.0,0.767082489,0.0,0.0,0.232917511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
